0,1,2,3
1348,3191,3083,2775
1349,289,1267,1679
1350,639,1925,2152
1351,442,2861,2264
1352,3082,2770,3197
1353,1377,1244,1822
1354,540,156,1813
1355,333,3019,287
1356,3004,2993,3173
1357,132,2608,30
1358,2270,244,542
1359,2055,1334,1370
1360,1360,338,914
1361,3218,958,2197
1362,393,323,1925
1363,126,2438,2197
1364,2935,1188,3071
1365,30,1365,523
1366,78,1740,2924
1367,138,1813,2629
1368,1679,2593,106
1369,1630,2978,2608
1370,1359,2628,1126
1371,1245,1394,71
1372,688,1656,1377
1373,3209,2362,2628
1374,3209,3164,2417
1375,1885,2549,71
1376,1630,1126,1223
1377,50,1581,1096
1378,549,1253,2958
1379,62,2123,1813
1380,639,388,828
1381,62,2123,1881
1382,2362,613,2935
1383,1564,3070,479
1384,1833,740,2558
1385,1386,57,789
1386,2630,1546,2262
1387,639,3206,1772
1388,659,2152,1359
1389,3191,3104,2775
1390,2392,2197,1552
1391,3069,613,1464
1392,2861,1472,1885
1393,712,2431,2936
1394,2185,3234,1430
1395,2894,1188,1394
1396,2935,2593,1800
1397,562,2970,3166
1398,2861,1472,2122
1399,1190,1022,419
1400,33,62,2231
1401,3005,2409,1223
1402,2958,123,3100
1403,3206,1772,1679
1404,3047,1772,2231
1405,2924,1405,1813
1406,1011,1427,3239
1407,1244,2670,2825
1408,2894,2362,1828
1409,2458,3020,1359
1410,1011,2832,2253
1411,3206,818,388
1412,3236,1833,3203
1413,1016,818,2125
1414,471,3126,1414
1415,1636,1615,2183
1416,2362,2483,659
1417,1244,1552,2253
1418,92,2458,3020
1419,1300,292,2866
1420,786,2261,387
1421,2437,2231,1756
1422,193,1427,1679
1423,3239,1472,2832
1424,1564,3070,3047
1425,419,1756,1636
1426,3104,2123,2261
1427,2011,1097,2666
1428,790,2786,2389
1429,1822,659,2152
1430,1394,442,62
1431,3206,818,1679
1432,979,1612,85
1433,790,1122,2786
1434,2628,2409,3203
1435,2483,2253,1377
1436,1630,1122,1436
1437,1885,185,3206
1438,3197,1487,1011
1439,37,2956,474
1440,328,1636,2044
1441,1016,818,1793
1442,1686,1615,1377
1443,3094,1016,1621
1444,1564,3047,2924
1445,2958,549,1713
1446,1245,2608,29
1447,57,1615,789
1448,2392,1267,2822
1449,1615,1058,2989
1450,2770,740,3082
1451,1925,1828,3028
1452,258,3191,1854
1453,2899,1908,1123
1454,1454,123,388
1455,559,1793,2970
1456,1464,1453,1822
1457,337,3236,1487
1458,2253,1552,2164
1459,1697,98,1756
1460,408,48,549
1461,470,1058,1550
1462,688,1307,3200
1463,2362,407,1828
1464,1886,2697,2744
1465,2515,2044,2629
1466,1377,1656,2123
1467,1926,2989,1615
1468,2765,3236,1833
1469,3100,549,877
1470,1130,388,818
1471,2749,2241,2558
1472,1624,1938,1521
1473,1822,958,2152
1474,71,3020,3191
1475,500,347,40
1476,1916,1051,2989
1477,1327,639,388
1478,1772,1222,2231
1479,828,1929,185
1480,2253,2082,3206
1481,2389,1550,2786
1482,89,1051,740
1483,1051,132,1306
1484,393,566,2628
1485,940,3020,2392
1486,562,1756,1058
1487,2057,905,276
1488,958,1058,740
1489,2521,78,2261
1490,2253,3239,2483
1491,1854,92,2633
1492,1051,2608,3174
1493,2685,419,3033
1494,1740,2958,2749
1495,1929,3236,1916
1496,1687,2411,549
1497,3166,2992,1615
1498,2,1475,1498
1499,1621,3094,193
1500,1487,3040,523
1501,1636,1615,2183
1502,145,1487,2392
1503,387,566,2261
1504,1687,2749,2822
1505,1793,1016,1881
1506,1016,2825,1793
1507,740,958,35
1508,2822,2958,289
1509,995,2963,2850
1510,1026,542,2558
1511,3130,1772,3104
1512,185,2241,2264
1513,1068,1513,2685
1514,1772,408,1222
1515,1828,1881,3104
1516,2044,470,1773
1517,1272,1386,1796
1518,1929,1679,2264
1519,2253,3239,1359
1520,2861,2983,1885
1521,1472,2122,2578
1522,1800,337,2122
1523,2264,3040,337
1524,1432,858,613
1525,1641,566,148
1526,2044,3070,740
1527,328,1527,1386
1528,2362,471,3126
1529,3200,2605,2786
1530,1306,1530,258
1531,388,185,1929
1532,940,858,1453
1533,1687,289,1487
1534,740,3082,60
1535,35,1822,958
1536,3221,3040,1679
1537,3028,28,1487
1538,1538,2608,3104
1539,2123,148,1686
1540,2164,3239,3209
1541,337,1550,2605
1542,1740,2105,740
1543,2861,2832,1828
1544,29,1068,2749
1545,1068,48,549
1546,1386,2231,1885
1547,1051,2978,1067
1548,1552,2392,46
1549,3104,1016,2123
1550,2219,505,1319
1551,470,2670,958
1552,2206,683,3177
1553,145,3094,2253
1554,2183,2983,328
1555,914,3200,1601
1556,750,3166,3206
1557,323,1439,123
1558,2042,244,384
1559,1778,1559,3066
1560,333,243,2825
1561,193,1550,337
1562,282,3143,2057
1563,2595,2530,1563
1564,711,2154,1
1565,2983,1307,2578
1566,3094,2253,3170
1567,2629,148,529
1568,3203,2409,1223
1569,3236,1925,2264
1570,2406,562,3174
1571,1016,3104,2608
1572,1245,2894,1601
1573,35,2152,740
1574,1067,1828,3028
1575,2633,3209,2082
1576,2894,2958,2924
1577,2273,2411,1641
1578,2197,1697,470
1579,287,1800,2437
1580,2983,2593,2935
1581,1377,1686,1926
1582,3209,3164,1679
1583,2825,2670,2261
1584,3122,958,1881
1585,2253,2836,1011
1586,2924,62,2483
1587,442,1800,2122
1588,156,78,62
1589,3005,1773,2044
1590,740,2197,3061
1591,2961,559,2970
1592,549,2168,48
1593,1926,2989,1267
1594,2122,2042,3239
1595,529,1359,2183
1596,958,2825,2670
1597,1822,2123,958
1598,287,394,243
1599,2670,470,3094
1600,559,2406,1122
1601,746,2616,8
1602,388,828,106
1603,2122,2042,1603
1604,1838,3239,1359
1605,2895,1468,392
1606,2044,2197,958
1607,3061,1756,1786
1608,2837,74,1427
1609,1615,2183,2989
1610,106,2786,639
1611,2605,2825,1793
1612,940,1432,613
1613,3019,1740,2958
1614,3201,384,2458
1615,1609,2728,1795
1616,2861,1772,3047
1617,1487,1601,2770
1618,1618,877,1067
1619,1394,2578,2241
1620,1881,958,2231
1621,409,1275,635
1622,1016,1130,145
1623,3019,3100,1740
1624,1472,2832,2924
1625,1244,3040,523
1626,3191,2483,1051
1627,2825,3094,1552
1628,2836,470,3130
1629,30,3122,958
1630,1369,2995,1436
1631,71,2392,3020
1632,1822,1464,2261
1633,1067,1359,1126
1634,1253,1772,523
1635,2670,2825,958
1636,1501,2792,804
1637,1058,470,1016
1638,2241,2558,1026
1639,1223,2409,1126
1640,2123,1272,3104
1641,2259,2779,1259
1642,2164,2593,2122
1643,1016,1929,828
1644,1564,3020,1267
1645,1686,62,89
1646,1601,2152,2894
1647,2861,3206,2515
1648,388,185,828
1649,2241,62,1686
1650,639,1929,659
1651,828,30,388
1652,323,1439,2770
1653,3236,2593,323
1654,2152,1026,287
1655,1929,1394,2152
1656,3007,68,1096
1657,2044,1813,2231
1658,3082,1740,1011
1659,2628,3203,393
1660,1925,896,2105
1661,2832,1564,1472
1662,2241,1925,2558
1663,2458,3020,940
1664,60,914,740
1665,393,323,3209
1666,1615,1656,2605
1667,2758,1359,407
1668,2264,1130,896
1669,818,2992,2125
1670,29,1394,2989
1671,387,786,2261
1672,1472,2409,287
1673,3227,1673,3170
1674,1686,2152,688
1675,470,1926,549
1676,559,1601,3166
1677,1686,828,2241
1678,78,1564,2458
1679,2372,1324,1099
1680,914,408,952
1681,1453,1359,1828
1682,1601,2628,2152
1683,1687,1244,2253
1684,33,2231,3005
1685,98,790,1058
1686,2443,1442,1198
1687,1733,960,1074
1688,333,2261,1740
1689,2123,1686,1550
1690,896,639,1925
1691,1686,1244,46
1692,1833,3197,2963
1693,2775,3191,89
1694,337,193,2628
1695,2970,132,1058
1696,1022,384,419
1697,3168,2092,272
1698,337,2152,35
1699,1686,740,3218
1700,3197,2530,639
1701,408,659,1929
1702,1822,659,35
1703,688,542,2438
1704,789,2961,750
1705,948,285,1835
1706,789,1881,1793
1707,1713,1828,1778
1708,2389,35,1550
1709,2958,2978,3100
1710,2152,639,3047
1711,828,388,1929
1712,2241,2152,1394
1713,1214,2054,3057
1714,1778,1394,57
1715,1377,3020,78
1716,3040,659,523
1717,1051,2970,30
1718,2894,2152,1327
1719,2438,2197,3061
1720,2122,1822,1359
1721,2164,3209,2362
1722,2264,62,2483
1723,138,3130,78
1724,828,185,1929
1725,2521,1126,2438
1726,3166,3206,750
1727,639,1929,1925
1728,2152,1394,1686
1729,1188,2122,564
1730,2549,813,1679
1731,1772,2861,2832
1732,2044,3005,3070
1733,1687,1011,408
1734,145,1487,337
1735,688,2558,2389
1736,1359,1822,287
1737,740,3236,1487
1738,3200,790,2786
1739,914,740,60
1740,2419,0,632
1741,2373,470,2044
1742,388,818,2832
1743,1740,78,3082
1744,2978,2373,3070
1745,2822,3020,2392
1746,2389,2786,35
1747,1747,1686,1169
1748,1697,1656,1756
1749,110,2164,1822
1750,1929,408,828
1751,3206,1772,388
1752,1752,2950,3227
1753,3236,1833,1786
1754,2992,2515,388
1755,1813,2924,3104
1756,748,747,2841
1757,3040,3082,1487
1758,1487,740,1687
1759,89,613,1453
1760,2411,1686,1946
1761,3069,3040,243
1762,958,243,659
1763,1464,471,1419
1764,2389,1550,2825
1765,3191,1022,3020
1766,896,333,2261
1767,193,1550,688
1768,786,387,3082
1769,1881,1016,952
1770,1800,2530,337
1771,2620,2935,1756
1772,2885,1066,1634
1773,191,2936,2931
1774,470,1487,337
1775,1929,1267,1687
1776,3239,1822,193
1777,2261,1126,1223
1778,1965,2300,1714
1779,2044,2836,3070
1780,1327,30,639
1781,2749,3020,92
1782,1925,1327,388
1783,30,549,1051
1784,2125,549,818
1785,145,3209,1130
1786,11,1313,827
1787,613,1386,3083
1788,3197,639,2758
1789,2620,1789,1272
1790,1881,3174,789
1791,2978,2417,1786
1792,1792,659,2758
1793,1030,2657,2292
1794,2042,3201,1786
1795,1615,1916,29
1796,2976,976,2544
1797,1713,2362,1188
1798,1833,3197,920
1799,148,3126,1641
1800,1770,1085,1522
1801,940,613,1432
1802,442,62,1394
1803,818,549,388
1804,193,337,1550
1805,3070,1833,3197
1806,1377,62,2983
1807,688,62,2628
1808,1472,1808,1713
1809,337,3236,1786
1810,2264,1828,896
1811,333,639,896
1812,995,2042,2122
1813,381,2038,1755
1814,3005,2044,1822
1815,2253,3094,1386
1816,3236,1615,1636
1817,1697,1377,1051
1818,2978,562,2373
1819,1686,2123,78
1820,1925,3236,2558
1821,2628,28,1601
1822,181,1339,133
1823,1464,2628,1453
1824,3126,1822,2629
1825,132,398,1306
1826,1833,106,1826
1827,1244,1822,3040
1828,1310,2494,1515
1829,1222,106,3019
1830,1916,1686,29
1831,2958,3226,2963
1832,3019,1929,639
1833,1692,2811,1412
1834,1834,2532,1463
1835,1026,33,2152
1836,1453,958,1778
1837,920,688,1686
1838,2610,1871,1604
1839,2438,995,2458
1840,1756,1636,3236
1841,1822,35,3126
1842,2963,3197,1472
1843,35,1327,1253
1844,3094,2253,3239
1845,3236,2044,1636
1846,1697,1656,1377
1847,2989,261,1022
1848,126,2168,2197
1849,62,1564,78
1850,2164,3239,337
1851,523,1253,1327
1852,333,1453,2261
1853,2123,1813,2044
1854,1452,1491,1116
1855,328,2983,2123
1856,2935,564,1188
1857,2152,1630,1822
1858,3019,3218,2168
1859,786,92,89
1860,2558,2241,1394
1861,1929,1926,1267
1862,337,2628,1058
1863,639,3206,1679
1864,123,1864,566
1865,566,1833,3236
1866,2152,659,1778
1867,2123,1656,1377
1868,2044,3130,2629
1869,2521,920,3070
1870,659,2152,1656
1871,1838,3239,193
1872,1562,1687,1916
1873,2197,1756,740
1874,2989,1615,1916
1875,2044,2183,1773
1876,1786,323,2417
1877,2231,2123,328
1878,1016,2716,818
1879,3126,1822,243
1880,1058,2970,790
1881,2023,1620,1007
1882,1550,688,193
1883,639,1929,2894
1884,337,193,1377
1885,2200,1956,2185
1886,1464,89,2261
1887,2,408,1887
1888,2044,1833,2837
1889,2983,1615,1926
1890,3094,2775,1621
1891,1740,333,1253
1892,3201,1022,2837
1893,940,1245,2264
1894,337,1550,1377
1895,2758,3197,1011
1896,3083,1359,2836
1897,1016,818,1828
1898,3235,1713,2932
1899,2253,2483,566
1900,2123,2825,2629
1901,2628,995,2417
1902,3082,740,1740
1903,2749,2958,2241
1904,387,2521,786
1905,2152,2231,740
1906,1487,2264,145
1907,2861,33,2983
1908,1453,1464,1419
1909,1615,2515,2992
1910,408,1377,1267
1911,78,1687,786
1912,2825,1881,3126
1913,790,1393,2044
1914,1630,1026,2521
1915,62,2123,46
1916,2835,2643,879
1917,2122,244,3236
1918,337,740,659
1919,3104,2483,2123
1920,1377,1550,2389
1921,3166,2992,1916
1922,1916,2822,1267
1923,2122,3239,1838
1924,3236,1833,740
1925,2281,1782,1820
1926,2215,2282,1289
1927,1386,2775,3191
1928,1394,1615,29
1929,1518,1961,1750
1930,1550,1615,2123
1931,3040,740,2152
1932,688,1656,542
1933,2963,3197,1833
1934,122,2976,386
1935,1245,28,1601
1936,958,3019,3218
1937,3200,1937,3227
1938,1472,1564,2861
1939,470,1550,89
1940,1327,1881,1793
1941,940,2392,3020
1942,2044,2231,2183
1943,1126,2417,1432
1944,1885,1926,57
1945,2152,442,1394
1946,2704,2648,308
1947,1822,659,2231
1948,562,3028,3170
1949,3197,1833,3047
1950,2458,92,1472
1951,60,384,914
1952,1925,2786,1122
1953,1838,3239,471
1954,2231,3047,1885
1955,470,740,2197
1956,3047,1394,1885
1957,2105,1740,540
1958,2483,659,2253
1959,2894,1773,1615
1960,1828,2832,2932
1961,1929,828,1687
1962,2231,328,1885
1963,1377,1686,1929
1964,1833,3197,3070
1965,1778,2152,2264
1966,1926,1377,1394
1967,1026,1630,2521
1968,1968,3244,3110
1969,1601,337,2362
1970,2989,1786,323
1971,1822,2628,193
1972,3209,2042,2164
1973,2628,3236,740
1974,566,2411,1740
1975,750,1975,328
1976,1253,1778,2152
1977,48,1267,408
1978,1267,1011,1687
1979,3060,2303,2501
1980,1016,2825,470
1981,1223,3209,2629
1982,1464,3126,1822
1983,145,1130,2483
1984,2483,1929,145
1985,1985,2983,1926
1986,1267,289,1916
1987,1822,2825,3126
1988,3197,1472,2770
1989,3209,2362,3164
1990,60,338,914
1991,2253,2483,145
1992,470,2670,1550
1993,1828,639,1487
1994,1615,2605,3166
1995,995,2628,387
1996,2958,1740,740
1997,2628,3227,2770
1998,1016,2825,540
1999,29,30,1916
2000,549,2125,2082
2001,2001,2958,1245
2002,2786,790,2605
2003,2963,3070,2978
2004,3126,1641,1822
2005,3122,958,2231
2006,995,3203,2628
2007,1833,3236,3203
2008,2836,2253,1011
2009,2009,1946,138
2010,1564,2958,2231
2011,1427,1011,1267
2012,1925,1833,2770
2013,2264,858,3066
2014,193,1550,688
2015,328,81,1386
2016,1772,3206,549
2017,2017,3203,790
2018,394,858,442
2019,2832,1472,1641
2020,2983,2483,2861
2021,30,789,1327
2022,1916,3166,3236
2023,1881,659,57
2024,2264,1394,2894
2025,1188,1386,2935
2026,1327,1925,1253
2027,2273,828,2549
2028,1223,1359,2409
2029,1800,2122,2593
2030,1772,3206,407
2031,1885,1394,1929
2032,858,2032,1756
2033,566,2417,1786
2034,2837,1916,3236
2035,2035,1552,1550
2036,1925,1822,896
2037,2515,2992,3166
2038,2629,2044,1813
2039,2039,1946,2411
2040,408,1552,2822
2041,89,1126,2438
2042,827,3049,319
2043,2183,1636,2406
2044,191,2931,1048
2045,1427,1679,1011
2046,549,2832,1687
2047,2042,1636,3005
2048,2152,914,3200
2049,261,2049,2837
2050,193,1550,2389
2051,1822,958,35
2052,1130,145,1679
2053,33,2231,442
2054,1713,2082,2832
2055,1359,287,3083
2056,3126,2373,2515
2057,1487,3170,1687
2058,1253,549,523
2059,1340,156,786
2060,1686,2392,46
2061,2521,2261,1026
2062,1679,3197,1427
2063,3083,3071,3191
2064,3203,995,387
2065,1327,952,1253
2066,1327,789,30
2067,1828,333,2924
2068,1833,2521,920
2069,2123,89,2197
2070,896,1778,1327
2071,1679,1130,1601
2072,1833,1630,2558
2073,98,1697,419
2074,790,2786,1393
2075,2389,1550,1822
2076,393,566,2770
2077,1267,1926,2549
2078,289,3020,2458
2079,2392,1267,1926
2080,2483,2861,1772
2081,2105,540,896
2082,2573,2991,2955
2083,2578,2861,2765
2084,828,388,2241
2085,2253,3040,1464
2086,2992,3206,388
2087,3203,2628,1122
2088,2515,2992,2837
2089,1011,1267,2837
2090,1833,3197,106
2091,337,2983,1926
2092,1697,1756,2197
2093,2628,2558,2458
2094,740,1487,2836
2095,1564,2958,3070
2096,3130,2125,2411
2097,1327,3218,3019
2098,1306,1067,3028
2099,193,1929,337
2100,1929,1377,1926
2101,2152,659,1327
2102,442,813,2595
2103,30,132,1327
2104,1828,896,659
2105,2081,2315,1542
2106,2515,106,2786
2107,1550,337,1377
2108,1786,2417,470
2109,442,2122,1800
2110,287,1359,659
2111,1122,2530,3203
2112,2935,2362,2620
2113,1773,1636,2515
2114,2105,333,2261
2115,388,185,2241
2116,3126,1822,1464
2117,2770,566,1641
2118,1929,1011,639
2119,2231,2123,2983
2120,2558,566,1925
2121,2515,148,3104
2122,496,1148,3180
2123,2408,190,1853
2124,2164,337,1550
2125,3163,1784,53
2126,470,740,1786
2127,1740,1686,740
2128,106,2578,3236
2129,1487,2253,2836
2130,2152,3200,35
2131,1188,940,2935
2132,2122,2183,2231
2133,1439,323,1786
2134,384,408,244
2135,1615,2231,3047
2136,1679,1130,337
2137,2608,29,1686
2138,1564,1472,3070
2139,3100,2139,2958
2140,244,2122,384
2141,1687,289,2549
2142,2362,1601,1130
2143,1487,3040,1011
2144,1552,2164,337
2145,540,2825,3130
2146,3236,1833,2122
2147,1934,1126,1359
2148,30,388,2894
2149,2241,1327,1925
2150,2515,1016,3104
2151,1828,1487,3040
2152,2101,1061,450
2153,740,3122,914
2154,1564,2924,3047
2155,1740,3082,2105
2156,1929,3046,2152
2157,566,62,2558
2158,3197,3019,3070
2159,442,185,3047
2160,1011,1267,2458
2161,3094,2605,470
2162,1377,1552,1244
2163,123,1439,2163
2164,2124,2866,1540
2165,2165,3244,2270
2166,3040,2770,1487
2167,914,740,28
2168,627,947,100
2169,790,1621,470
2170,2044,3130,1222
2171,1058,2670,1306
2172,1394,1929,2241
2173,559,3110,3122
2174,2122,1011,337
2175,2770,470,193
2176,3239,2123,1838
2177,89,786,78
2178,818,2105,388
2179,1686,688,1026
2180,1011,3040,2253
2181,2231,2123,1222
2182,29,30,3218
2183,938,1554,291
2184,1833,106,388
2185,1394,1926,1615
2186,92,566,323
2187,2152,35,1686
2188,2970,28,740
2189,3104,2411,540
2190,1929,1916,1377
2191,1359,287,3083
2192,2825,1822,540
2193,2963,3197,106
2194,78,786,62
2195,3197,2044,639
2196,193,337,1550
2197,1590,1002,2754
2198,1552,3094,2825
2199,2832,3126,540
2200,1885,2578,185
2201,1386,2123,3209
2202,2202,388,3047
2203,3019,1564,1740
2204,1687,1487,470
2205,1929,1687,1377
2206,1552,2605,2392
2207,2770,337,3197
2208,3191,3083,2775
2209,659,1016,3104
2210,3019,3047,1564
2211,2164,3239,2253
2212,1377,1550,193
2213,1656,193,1377
2214,613,1359,287
2215,1926,1377,1267
2216,2216,3070,123
2217,2409,2362,1359
2218,393,562,1058
2219,1550,193,2389
2220,3040,1011,1822
2221,2822,1267,289
2222,2770,1487,2628
2223,1487,3170,1427
2224,3221,2224,3066
2225,60,3082,2836
2226,659,639,2152
2227,2044,2515,3019
2228,3082,3070,1359
2229,1377,1550,2389
2230,1800,1394,2593
2231,425,460,1962
2232,1377,1926,2549
2233,2958,1051,549
2234,1630,1122,2152
2235,1697,470,2197
2236,3040,2264,1679
2237,940,1713,2362
2238,287,2231,659
2239,1267,106,1926
2240,1828,2832,2082
2241,2332,2587,2884
2242,3197,3130,1641
2243,1925,3203,2770
2244,2244,244,3033
2245,3126,1464,3040
2246,62,1564,1813
2247,1615,2605,2894
2248,1377,2164,1550
2249,1267,1011,289
2250,3166,750,81
2251,2241,388,1916
2252,470,1697,2123
2253,2623,1519,3245
2254,1327,2152,523
2255,3066,940,2392
2256,740,333,2958
2257,1550,193,790
2258,287,1359,2362
2259,1641,3197,3130
2260,1267,1377,1929
2261,3078,2582,1108
2262,1386,1697,1756
2263,3130,2549,1641
2264,1722,1283,1523
2265,639,1130,1925
2266,60,740,2197
2267,2707,2558,102
2268,30,818,3166
2269,1656,688,2438
2270,3111,93,79
2271,920,2168,1053
2272,2231,2123,2044
2273,1577,2027,1345
2274,384,1022,2438
2275,1011,1394,1929
2276,1687,408,1011
2277,1656,3200,1550
2278,1925,2707,35
2279,2264,940,1245
2280,2989,261,1615
2281,1925,2264,896
2282,1926,1267,1929
2283,2261,1822,1223
2284,1686,3104,2483
2285,566,2082,123
2286,1464,1419,1822
2287,2042,1773,2183
2288,562,3170,2362
2289,1756,3061,98
2290,1686,62,57
2291,2253,3239,2483
2292,1793,1327,789
2293,1916,30,1068
2294,1377,1929,2605
2295,1377,1929,2483
2296,566,156,3082
2297,145,818,1016
2298,185,2264,1929
2299,2122,1838,3239
2300,1778,333,2483
2301,3130,3104,2123
2302,1223,1813,2629
2303,3201,1979,529
2304,1786,2978,393
2305,1686,1656,62
2306,914,2822,3061
2307,1925,2770,2105
2308,3104,2123,3191
2309,1833,106,2241
2310,566,1472,2978
2311,138,78,1686
2312,2231,1359,287
2313,2549,71,828
2314,2264,185,3040
2315,2105,1925,398
2316,1244,3040,1487
2317,220,679,626
2318,3236,1833,1615
2319,388,828,185
2320,3130,2123,470
2321,2437,1053,126
2322,2958,123,92
2323,1740,3019,549
2324,1394,1686,1377
2325,62,78,786
2326,2521,1630,1822
2327,2241,1394,1686
2328,2123,1813,62
2329,1929,659,1686
2330,2628,2417,995
2331,562,2620,559
2332,2241,185,1394
2333,3130,1222,2836
2334,1453,740,2836
2335,2458,89,2409
2336,3200,914,2152
2337,92,3020,2749
2338,1022,542,1656
2339,740,1453,60
2340,2105,1244,3218
2341,1778,940,2264
2342,2605,3094,790
2343,2231,740,1756
2344,46,89,2123
2345,3126,2825,2629
2346,398,2707,1925
2347,3083,613,940
2348,3104,2123,549
2349,337,1550,2389
2350,896,1464,62
2351,1377,1550,337
2352,89,1126,1756
2353,688,1656,62
2354,2836,3130,2758
2355,566,123,995
2356,1885,2356,615
2357,1058,958,790
2358,1778,659,2152
2359,3028,1058,470
2360,71,1926,2989
2361,688,3020,2558
2362,2926,3196,1382
2363,1813,2924,33
2364,57,1778,1394
2365,3018,1053,2365
2366,337,244,2122
2367,2152,659,740
2368,2593,1188,2983
2369,2558,688,1686
2370,1245,2264,1778
2371,2633,529,3191
2372,1679,3206,2253
2373,2739,3156,2769
2374,2164,3239,1359
2375,2861,2983,2183
2376,337,2122,3197
2377,2483,1778,3066
2378,2458,3082,995
2379,1016,818,2716
2380,2837,244,2042
2381,2894,639,2152
2382,3083,1934,2231
2383,958,3122,3218
2384,2578,442,1394
2385,1929,185,1267
2386,1929,2241,1394
2387,193,2837,1550
2388,688,102,2521
2389,1764,2219,1481
2390,1773,1615,2044
2391,940,3083,1188
2392,3074,663,1390
2393,1656,1697,1377
2394,740,1686,1740
2395,1051,562,2123
2396,388,3047,2396
2397,2123,1822,2253
2398,89,156,62
2399,3047,2861,1472
2400,2105,2411,2400
2401,106,1929,2122
2402,471,1359,2402
2403,1615,2123,1656
2404,2894,33,1394
2405,2837,1356,470
2406,2451,721,2946
2407,2407,2699,3122
2408,2123,3104,1386
2409,2217,1434,2028
2410,394,1713,3235
2411,2713,413,1140
2412,2105,523,2412
2413,2593,2781,1130
2414,2822,2958,2749
2415,3094,2515,1621
2416,1601,1130,858
2417,1791,3112,530
2418,2620,1881,559
2419,1740,78,786
2420,1487,1562,3164
2421,3191,2775,3083
2422,1327,639,3047
2423,3201,470,1979
2424,2983,2122,2042
2425,2978,2044,1756
2426,471,2620,287
2427,2362,1359,1822
2428,3191,2483,2123
2429,549,3100,1068
2430,2935,1188,2894
2431,2978,1393,1773
2432,2992,2781,2989
2433,2786,1550,2389
2434,470,1687,2411
2435,2983,2183,1636
2436,1011,3082,78
2437,306,1421,3024
2438,1719,2798,974
2439,3203,1833,3236
2440,2578,3033,1615
2441,559,2578,3033
2442,3126,2825,2261
2443,1686,62,1377
2444,3235,3170,1828
2445,3040,2832,333
2446,1026,1245,1394
2447,2,2961,3221
2448,1051,3191,2483
2449,2389,3126,2786
2450,740,2521,479
2451,2406,562,2978
2452,388,3047,1833
2453,3197,2758,106
2454,740,1453,1925
2455,442,33,3005
2456,78,138,1822
2457,46,3191,2716
2458,1950,1663,2615
2459,3137,384,1697
2460,1552,2392,1550
2461,1377,328,1550
2462,3197,639,106
2463,57,2894,30
2464,2832,2082,1828
2465,1222,328,2123
2466,1615,1773,2608
2467,1327,639,1929
2468,2765,2963,2042
2469,2781,2989,261
2470,562,2593,1188
2471,132,398,3218
2472,394,659,523
2473,2373,393,1828
2474,2474,3106,3066
2475,2978,1223,3070
2476,639,659,3197
2477,388,30,818
2478,1068,2958,3083
2479,2989,1786,2781
2480,3174,2373,2480
2481,3040,1011,333
2482,2515,818,2992
2483,569,1435,190
2484,337,2164,1377
2485,287,1359,394
2486,3155,244,2837
2487,1828,613,896
2488,1067,1306,2197
2489,828,2105,388
2490,3206,1427,408
2491,2491,1822,243
2492,740,35,958
2493,1615,2168,1636
2494,1828,3028,2373
2495,2832,1828,1472
2496,2894,3047,29
2497,940,3083,3071
2498,193,2411,1377
2499,1679,1130,1487
2500,3019,3100,2168
2501,328,2983,2183
2502,2122,1037,1359
2503,1419,2164,60
2504,2670,958,3028
2505,1550,2123,1697
2506,1916,2822,29
2507,790,337,1058
2508,1359,2122,471
2509,28,914,740
2510,57,2983,1885
2511,2362,2417,3170
2512,858,1881,958
2513,1756,3061,2197
2514,132,30,1793
2515,2952,1065,2732
2516,688,193,337
2517,287,479,1359
2518,1713,1828,3235
2519,244,3046,3137
2520,566,2558,62
2521,587,467,1098
2522,2707,2558,1793
2523,328,2123,1636
2524,2524,1705,2894
2525,3104,2123,2515
2526,3020,1037,2458
2527,562,3094,1552
2528,156,78,786
2529,2932,1205,3209
2530,2111,42,1682
2531,2264,3040,1929
2532,2532,407,3094
2533,57,1615,2983
2534,2044,2183,2978
2535,2406,2042,2183
2536,1327,2152,333
2537,2082,2373,2832
2538,1713,549,523
2539,2894,2558,3236
2540,2392,2197,1550
2541,1011,408,1929
2542,3028,523,1327
2543,2152,28,1601
2544,1796,2168,1067
2545,2837,2042,337
2546,639,1925,1828
2547,1630,1053,479
2548,1130,2605,145
2549,253,3215,3220
2550,1562,3170,1786
2551,1386,2620,2935
2552,2373,1828,2362
2553,2082,2832,2633
2554,1190,384,126
2555,1786,2417,2362
2556,62,896,148
2557,2270,1053,1475
2558,2120,1311,2587
2559,1713,3206,2832
2560,2483,2123,2411
2561,2164,1552,1464
2562,2515,3166,1222
2563,2261,1822,958
2564,2731,1679,1130
2565,3005,3070,2044
2566,562,28,1756
2567,1394,442,1800
2568,1222,1011,2758
2569,688,3236,2042
2570,2123,2231,62
2571,328,2183,529
2572,2373,3028,2572
2573,2082,2832,2633
2574,2558,1925,2958
2575,2392,1697,1552
2576,1813,3104,2123
2577,1051,2392,46
2578,197,1889,2200
2579,1615,2894,2578
2580,2770,3028,566
2581,2152,3122,1778
2582,2261,89,1453
2583,398,132,2105
2584,3040,2832,333
2585,388,1833,106
2586,148,1813,2633
2587,2241,2558,1925
2588,789,2152,2605
2589,394,639,896
2590,2044,1833,995
2591,1011,2122,2253
2592,2592,2082,1427
2593,242,1580,528
2594,2594,2515,2605
2595,1563,2898,1582
2596,1130,145,2596
