0,1,2,3
1336,470,1550,35
1337,2549,323,1439
1338,2152,62,33
1339,62,110,3126
1340,2059,1342,1995
1341,1341,132,523
1342,387,1340,2521
1343,1929,1926,1343
1344,1356,3130,1813
1345,2483,46,1686
1346,3126,243,2628
1347,2530,3236,2628
1348,2123,3191,2775
1349,1267,1926,1929
1350,3236,470,2628
1351,3206,1929,1772
1352,3197,3236,2628
1353,408,1356,110
1354,1772,2836,2105
1355,2168,3019,1335
1356,1344,2648,507
1357,2608,1306,2123
1358,1053,2270,2989
1359,2402,2508,2909
1360,338,1360,470
1361,958,470,2608
1362,1925,3236,1362
1363,1053,3082,2438
1364,3082,2231,1885
1365,828,2241,3019
1366,78,549,1772
1367,1813,786,138
1368,3206,1929,2989
1369,1067,2123,2628
1370,2628,2042,2409
1371,1394,2264,858
1372,1377,688,102
1373,2362,3236,2628
1374,2362,2633,3209
1375,2549,71,2483
1376,2628,1223,243
1377,2710,1033,687
1378,1740,2105,2836
1379,62,102,2231
1380,388,1772,1380
1381,62,110,102
1382,2362,2935,2123
1383,2231,3082,2558
1384,102,3236,470
1385,2123,3174,2392
1386,2630,1517,2015
1387,1772,3206,388
1388,28,1772,2758
1389,2483,2716,2775
1390,3061,1377,1058
1391,2836,1464,1244
1392,1772,2231,3206
1393,310,712,2936
1394,2998,2018,668
1395,57,1772,388
1396,2935,2628,2042
1397,3166,2989,790
1398,2861,1398,1772
1399,1190,542,2989
1400,2231,62,1772
1401,2231,2042,2183
1402,549,2082,818
1403,3206,2758,1772
1404,1772,2231,3206
1405,2924,1405,2832
1406,1772,1011,2836
1407,2825,2775,2670
1408,2362,3236,2935
1409,3082,2231,2836
1410,1713,1772,1011
1411,3206,388,1929
1412,3236,1925,2628
1413,818,470,1793
1414,1414,3239,407
1415,3236,1636,790
1416,2123,2362,2483
1417,2775,470,3040
1418,1419,2458,1377
1419,2503,2866,2714
1420,387,2521,3082
1421,2231,1053,2437
1422,1687,74,470
1423,566,2832,1772
1424,2231,3082,3018
1425,2989,3061,1636
1426,2123,1306,1051
1427,2011,2637,180
1428,790,2605,1058
1429,1822,2620,1429
1430,1772,2231,1929
1431,388,3206,1929
1432,979,1612,722
1433,790,3236,559
1434,2628,3069,2362
1435,2483,1772,2836
1436,1630,1436,3005
1437,1929,3206,1267
1438,3197,2770,3236
1439,1549,2732,1337
1440,1440,2629,3201
1441,1793,388,1929
1442,1793,2608,2989
1443,1356,2825,3201
1444,3047,1444,2558
1445,2082,1772,2836
1446,858,2264,1394
1447,1656,3174,1447
1448,1377,2989,1267
1449,1793,470,2989
1450,1740,470,2836
1451,1925,523,1451
1452,3191,2775,2483
1453,69,3123,2984
1454,2241,1929,1916
1455,559,790,1058
1456,3126,243,3069
1457,3236,2989,2628
1458,2775,2836,408
1459,3061,1377,2989
1460,2775,46,549
1461,470,1377,1058
1462,102,1636,688
1463,2362,1713,1834
1464,1763,492,2744
1465,1356,529,1465
1466,384,138,102
1467,2989,1267,1929
1468,2765,1605,1615
1469,3226,1469,818
1470,393,3164,1470
1471,2558,1740,3082
1472,870,2828,3228
1473,2628,3061,790
1474,2483,2123,1474
1475,347,2878,40
1476,2989,57,48
1477,1929,2241,523
1478,2168,1796,1772
1479,1929,2241,828
1480,1772,2483,2633
1481,1550,110,193
1482,2123,2836,1067
1483,2608,2123,1306
1484,3236,1484,2628
1485,2775,1432,3082
1486,2628,3236,1058
1487,1487,2986,2974
1488,470,790,3236
1489,1796,2168,78
1490,2549,1011,2483
1491,2633,148,1491
1492,2123,1051,132
1493,203,2685,1493
1494,3019,1740,2241
1495,1929,1267,2989
1496,549,2775,2836
1497,1793,470,1615
1498,2,1498,1475
1499,1499,1419,2628
1500,3236,3040,523
1501,3236,2042,2628
1502,1377,2483,1929
1503,2633,2417,3126
1504,1267,2989,1377
1505,1793,2786,790
1506,1793,2825,790
1507,958,243,3218
1508,1267,2836,2989
1509,3197,995,2850
1510,3082,2231,2989
1511,408,1356,2317
1512,2264,1929,3047
1513,48,1513,57
1514,1772,3206,2758
1515,2317,2123,1515
1516,2044,470,3126
1517,2317,2629,1386
1518,1929,3206,1267
1519,2836,2123,1772
1520,3206,388,1520
1521,2231,1772,1267
1522,2628,3236,2530
1523,1929,3236,2264
1524,1432,858,28
1525,566,1772,2832
1526,470,2168,2770
1527,2629,1813,328
1528,2758,790,3155
1529,3200,790,2605
1530,1306,549,3191
1531,1772,549,3206
1532,394,2264,858
1533,1377,470,2836
1534,1053,3018,470
1535,110,1822,35
1536,1929,3206,1536
1537,28,3235,470
1538,549,1306,1538
1539,2123,1539,2775
1540,1419,2633,529
1541,790,3236,2989
1542,2105,1740,1929
1543,1929,1772,388
1544,30,2608,1544
1545,549,1545,3191
1546,62,2123,1272
1547,2123,1067,1547
1548,2775,1552,46
1549,1439,2483,71
1550,2219,1481,2349
1551,470,2836,3061
1552,663,260,3026
1553,2483,3201,2273
1554,2123,2989,2362
1555,2530,3236,790
1556,2515,2983,1556
1557,1854,92,1557
1558,2042,384,2628
1559,3066,2961,2152
1560,3028,243,2825
1561,3201,529,1550
1562,1872,295,2637
1563,2595,1563,1130
1564,1564,2216,976
1565,2989,1885,1267
1566,3040,1244,1566
1567,529,2629,1813
1568,2521,243,1223
1569,3236,1929,1925
1570,2406,858,3236
1571,2123,1051,1571
1572,2989,2608,30
1573,2168,35,2105
1574,2608,28,1067
1575,3164,1713,2633
1576,57,2264,1576
1577,2125,2549,1356
1578,3061,470,2123
1579,2935,2620,2362
1580,2935,2983,2989
1581,2483,2989,1377
1582,2362,1713,3164
1583,3028,2317,2825
1584,2608,958,1705
1585,2836,1011,3164
1586,2483,1772,549
1587,1587,2122,2231
1588,156,1740,78
1589,1796,138,203
1590,3061,470,2836
1591,2970,2961,1601
1592,549,1772,48
1593,1267,2989,1926
1594,2122,2042,2231
1595,529,1772,2362
1596,3028,28,2836
1597,110,35,958
1598,394,287,243
1599,470,2825,2836
1600,3236,2530,2628
1601,264,1063,746
1602,388,2992,3206
1603,2122,2042,995
1604,3239,529,3201
1605,1468,291,2895
1606,3061,470,2168
1607,3061,1067,3082
1608,74,2837,470
1609,2989,1615,328
1610,1636,2168,3200
1611,790,2605,2825
1612,1432,1419,3164
1613,1740,2241,3019
1614,384,1979,3201
1615,938,172,527
1616,3206,566,1772
1617,3236,3069,3197
1618,3018,1618,3226
1619,1885,1267,2989
1620,2608,1272,2317
1621,1890,1621,1443
1622,1439,323,393
1623,3019,2168,1740
1624,2836,2633,1772
1625,3164,2105,2483
1626,2483,2123,3191
1627,2775,1627,2317
1628,2836,470,1772
1629,2608,57,3061
1630,2736,921,2995
1631,2483,1377,1267
1632,387,2836,1419
1633,1786,2409,3018
1634,2,1772,408
1635,958,3028,35
1636,681,1888,291
1637,1058,1793,470
1638,3047,2558,1885
1639,2362,529,2123
1640,1813,1272,203
1641,2263,2648,642
1642,2042,2122,384
1643,1929,2483,1793
1644,1772,2483,1267
1645,2123,2775,46
1646,2530,3236,2264
1647,1647,2515,750
1648,2832,2241,1929
1649,2558,62,1649
1650,1929,1772,3236
1651,1929,828,2241
1652,2992,388,818
1653,3236,1267,2765
1654,1026,2608,189
1655,1929,2989,46
1656,963,1447,2625
1657,2231,1772,529
1658,2836,470,2168
1659,3069,2628,3236
1660,1925,523,2105
1661,1772,3206,2832
1662,1925,2241,523
1663,3082,2836,2458
1664,60,470,3061
1665,1130,813,2264
1666,790,1793,2605
1667,2231,1335,2409
1668,1929,2264,2483
1669,818,388,1439
1670,1885,1394,1670
1671,1671,3126,387
1672,1713,1772,287
1673,1673,3227,470
1674,1793,2168,102
1675,1772,2989,1929
1676,790,3236,3166
1677,1929,2241,2558
1678,2231,1340,3082
1679,1113,2372,1734
1680,470,3040,914
1681,2123,2362,1681
1682,3236,2628,2362
1683,408,3040,1244
1684,2231,3047,102
1685,790,1058,2406
1686,2528,90,2864
1687,1872,1166,589
1688,3164,2832,2836
1689,1793,470,790
1690,1793,1929,2241
1691,46,2775,2105
1692,3206,1772,2241
1693,2775,2483,3191
1694,2628,2836,2042
1695,2970,470,3061
1696,2989,3061,384
1697,206,2738,1041
1698,3236,2628,790
1699,470,3061,1377
1700,2168,2530,1700
1701,470,1772,408
1702,35,2168,2389
1703,3061,2989,1377
1704,2605,790,470
1705,76,948,1836
1706,2608,2961,1706
1707,2264,1713,394
1708,2786,35,1793
1709,3018,470,1772
1710,2231,2241,2168
1711,3206,323,1929
1712,2241,2231,1885
1713,2901,1102,1672
1714,3066,2961,2152
1715,2775,46,3020
1716,3164,3040,523
1717,470,3061,2608
1718,3236,1793,2264
1719,3061,3082,2836
1720,2231,2628,2042
1721,2362,110,2483
1722,2264,1929,2483
1723,786,1813,1356
1724,1929,185,828
1725,2521,387,3082
1726,388,3206,3166
1727,1929,3206,1772
1728,2168,62,2241
1729,2122,1885,2437
1730,1267,2549,1011
1731,1772,3206,1356
1732,2044,2231,1335
1733,2483,1772,408
1734,1679,1011,1377
1735,958,102,1419
1736,2270,110,1736
1737,470,2989,3236
1738,1058,2837,470
1739,470,3061,28
1740,1996,632,3095
1741,3236,2628,470
1742,388,1772,2832
1743,1740,2836,78
1744,3197,1744,2373
1745,1377,1267,1432
1746,958,1793,1058
1747,110,89,1747
1748,3061,790,470
1749,110,1749,2270
1750,1929,408,3040
1751,3206,1929,388
1752,1752,3126,852
1753,3236,2989,2628
1754,388,1793,2992
1755,1272,62,2123
1756,1848,3141,2754
1757,1740,2836,28
1758,3164,1432,2105
1759,2123,2775,1759
1760,1686,2411,156
1761,2,3040,1244
1762,243,3028,1762
1763,1464,1419,3239
1764,790,1550,35
1765,3020,1475,3082
1766,394,62,243
1767,2837,1550,470
1768,387,2836,1340
1769,2317,1793,1769
1770,2628,2362,2530
1771,1656,2620,1771
1772,923,960,2016
1773,1048,3193,672
1774,470,790,3236
1775,1929,3206,1772
1776,2836,2628,243
1777,287,1126,2261
1778,2783,581,1778
1779,3197,2836,1772
1780,1793,30,2608
1781,2483,1267,2775
1782,523,1793,1925
1783,30,2608,549
1784,2515,549,818
1785,1785,790,1697
1786,11,112,763
1787,2123,2935,2362
1788,3236,2530,2628
1789,2620,1026,1789
1790,57,3174,1881
1791,1786,2406,3197
1792,2758,750,1792
1793,2802,192,555
1794,1786,2042,2362
1795,2989,470,3061
1796,1869,1489,3034
1797,1713,1772,2362
1798,2231,2628,3236
1799,566,323,529
1800,836,1800,242
1801,1432,858,2264
1802,62,33,110
1803,388,3206,1772
1804,193,790,1550
1805,2628,2530,3236
1806,102,1615,1636
1807,102,688,1377
1808,1713,1472,1808
1809,3236,2628,2042
1810,2264,523,2832
1811,2168,243,2241
1812,2042,995,2628
1813,1367,381,1640
1814,2628,2231,102
1815,1356,2758,3201
1816,3236,790,2628
1817,1377,2483,2123
1818,3235,28,1601
1819,78,1813,2123
1820,3236,1793,1925
1821,2628,470,3061
1822,2491,1535,801
1823,3069,1419,2628
1824,3126,529,243
1825,132,398,1306
1826,2241,2168,106
1827,2836,470,2105
1828,205,3151,2067
1829,3130,1222,3206
1830,2483,2775,2608
1831,2082,3226,1831
1832,2241,3206,1929
1833,277,405,1019
1834,2532,1463,1834
1835,62,33,394
1836,958,1705,858
1837,102,2168,470
1838,1871,1838,1953
1839,3082,1053,2231
1840,2042,2628,2989
1841,35,790,110
1842,3197,2082,3226
1843,35,2168,1793
1844,3201,1464,3239
1845,3236,2628,790
1846,1377,2989,3137
1847,2837,1377,2989
1848,1756,3061,1053
1849,2437,2231,3082
1850,1550,1850,102
1851,1929,2168,2105
1852,243,2628,394
1853,2123,1813,203
1854,839,2615,352
1855,3201,328,384
1856,2935,2406,564
1857,110,62,1822
1858,2168,2241,1793
1859,156,1740,3082
1860,1929,2241,102
1861,1916,1929,1861
1862,2628,1377,3236
1863,388,1929,3206
1864,818,1864,388
1865,3236,3197,470
1866,3221,28,1866
1867,2775,2123,384
1868,1772,2836,2758
1869,1796,2168,3019
1870,110,2152,1870
1871,2758,1356,3201
1872,1687,1562,74
1873,3061,28,2628
1874,2989,3236,1267
1875,1605,3236,2183
1876,1432,1786,1377
1877,2123,2989,1772
1878,2716,1016,1878
1879,243,35,193
1880,1058,3061,470
1881,694,1790,994
1882,688,1550,102
1883,3206,1929,388
1884,384,3201,1356
1885,1619,2031,462
1886,1464,2836,2633
1887,2,2775,2836
1888,1636,2231,2989
1889,2989,1885,1615
1890,3201,1621,529
1891,1772,78,2168
1892,1022,1267,1377
1893,1713,1772,3164
1894,1377,1550,790
1895,1772,2168,2770
1896,2123,2836,2775
1897,393,1897,3236
1898,3235,1601,1898
1899,1772,2836,2231
1900,2123,2825,470
1901,2628,3197,2836
1902,2836,2231,3082
1903,2608,1903,48
1904,387,2521,1340
1905,3061,2628,2123
1906,1432,1377,2264
1907,2935,2183,2231
1908,243,287,3069
1909,1615,1439,102
1910,2483,46,2775
1911,2775,2836,2123
1912,2825,1793,3028
1913,790,470,1913
1914,1067,2628,2521
1915,786,1686,46
1916,2309,2190,1861
1917,2989,1267,1885
1918,470,790,3236
1919,2483,71,1919
1920,1793,1929,193
1921,3166,2992,388
1922,2989,1267,1929
1923,3239,2122,529
1924,470,3061,3236
1925,538,1216,14
1926,2609,2215,2824
1927,384,1979,3201
1928,1885,102,2558
1929,1518,346,2721
1930,2786,790,110
1931,2628,3236,470
1932,542,102,2989
1933,3197,2770,3018
1934,2976,976,535
1935,2530,3236,1053
1936,470,2168,1793
1937,255,3200,2389
1938,2231,566,1772
1939,2123,102,470
1940,1793,790,3236
1941,1432,1419,3082
1942,328,384,1942
1943,2123,1067,1432
1944,3206,1926,388
1945,1885,1929,1945
1946,2009,837,7
1947,2629,138,110
1948,470,28,3236
1949,388,3206,3047
1950,2458,2836,3082
1951,384,1377,60
1952,3236,1793,1058
1953,3201,384,1953
1954,2231,1885,2989
1955,470,2123,790
1956,3047,1885,3206
1957,2105,1929,2241
1958,2483,2362,2123
1959,2183,3236,2628
1960,2832,1828,2836
1961,1929,3206,1772
1962,1772,328,2123
1963,1929,1377,1793
1964,2231,3197,3082
1965,2264,1705,1929
1966,1926,1267,2989
1967,2231,2168,102
1968,2152,1968,3110
1969,3236,2362,2628
1970,1786,1267,1377
1971,2628,387,3236
1972,2042,2628,2362
1973,2628,3236,3082
1974,818,470,2836
1975,3206,750,2983
1976,46,2152,35
1977,2989,1926,1267
1978,2836,1772,2483
1979,3060,2501,2303
1980,1793,470,2825
1981,2231,62,529
1982,193,1982,3126
1983,89,71,323
1984,2483,1929,2264
1985,1926,2549,1985
1986,1267,1772,3206
1987,3126,2825,1987
1988,3236,2628,2264
1989,2362,2264,2628
1990,1377,60,1419
1991,2483,3201,2273
1992,470,2670,2825
1993,1929,1772,2832
1994,790,1615,1058
1995,1340,2042,102
1996,1740,3082,2836
1997,2770,3227,1997
1998,2825,2317,1793
1999,2608,1793,2989
2000,1772,2082,549
2001,1740,1432,2001
2002,790,3236,2530
2003,3197,2231,3082
2004,3126,243,2628
2005,2620,3061,2005
2006,1340,3082,3197
2007,470,3236,102
2008,2836,1772,1011
2009,1946,203,2009
2010,1772,3082,1475
2011,1267,1427,2082
2012,3226,1925,877
2013,2264,858,2013
2014,1550,688,2270
2015,81,2629,1386
2016,1772,549,3206
2017,1130,337,3203
2018,858,1394,33
2019,566,2832,1772
2020,2483,2633,529
2021,2241,1793,1929
2022,3236,2989,3197
2023,3236,2620,790
2024,2264,3236,2628
2025,2961,2935,57
2026,2168,1925,2530
2027,1929,1916,2241
2028,1223,2628,2231
2029,2029,2362,2264
2030,1772,3206,408
2031,2989,1885,1929
2032,858,1705,958
2033,2836,1786,3197
2034,2989,3206,1267
2035,1550,1552,2035
2036,2168,243,1772
2037,790,2515,3166
2038,529,2629,1813
2039,1686,2411,549
2040,2775,408,1552
2041,2123,2836,3061
2042,3049,1558,1083
2043,328,2044,2042
2044,2936,2975,672
2045,1011,408,1772
2046,1772,549,2483
2047,2042,2765,3005
2048,790,2530,1929
2049,2837,102,542
2050,193,470,1550
2051,958,102,35
2052,2483,1929,1679
2053,2231,1772,1885
2054,1713,1772,2362
2055,2123,1772,2362
2056,3126,3236,393
2057,3040,1011,2836
2058,408,3040,1772
2059,1340,156,78
2060,35,46,2670
2061,2521,2628,243
2062,2770,3236,3197
2063,2123,3071,2063
2064,387,2064,2628
2065,1793,2168,750
2066,1793,2608,2168
2067,896,1828,2832
2068,2168,2241,2231
2069,203,2123,3061
2070,33,523,2152
2071,388,790,3236
2072,102,2168,2241
2073,3137,3061,1058
2074,1058,790,2786
2075,688,102,1550
2076,1793,1925,818
2077,2549,2483,1011
2078,1267,3082,2458
2079,1929,1377,1267
2080,1772,3206,2483
2081,2105,523,958
2082,2991,2573,2285
2083,2861,2083,2765
2084,1929,2241,1916
2085,3164,1011,2836
2086,3206,388,1929
2087,2628,2530,3236
2088,1615,2992,3166
2089,2989,470,1267
2090,2168,2770,3206
2091,2989,2042,1377
2092,3061,2123,2197
2093,2628,3082,3236
2094,2836,3069,3236
2095,3018,1772,3082
2096,2125,2411,1439
2097,1793,2168,470
2098,1740,1067,470
2099,1929,470,2168
2100,1929,2989,3206
2101,2168,1929,470
2102,813,2595,3047
2103,1925,1793,523
2104,33,2264,62
2105,1542,2340,2315
2106,1636,102,1356
2107,2042,384,2989
2108,3197,1786,2836
2109,1885,2231,2122
2110,3221,3066,287
2111,2628,3236,2530
2112,2935,2362,2620
2113,1636,1615,790
2114,3028,958,243
2115,1929,2241,388
2116,193,1550,1822
2117,2836,3197,566
2118,3206,1772,1929
2119,2231,102,529
2120,102,1740,2558
2121,1772,2483,388
2122,618,1603,345
2123,749,959,1078
2124,1419,1377,2042
2125,642,2096,2263
2126,470,3061,2989
2127,1740,2608,3218
2128,2989,3206,1267
2129,2836,470,1011
2130,2168,790,1793
2131,2935,2362,2264
2132,2989,1267,384
2133,1786,1267,2837
2134,384,2989,2270
2135,1636,2241,3206
2136,1929,1679,2605
2137,2608,2558,1740
2138,2231,1772,1335
2139,1740,2139,3019
2140,2042,384,542
2141,1011,2483,1929
2142,3206,3236,388
2143,1432,3164,3069
2144,790,384,1552
2145,2825,193,1356
2146,2231,2628,3236
2147,529,2123,384
2148,388,1929,2961
2149,1925,2241,2149
2150,1356,2515,2150
2151,3040,1772,2758
2152,364,1338,2918
2153,28,60,189
2154,1772,549,2231
2155,2836,2105,1740
2156,1929,2989,2241
2157,1929,2483,566
2158,2770,3197,2168
2159,3047,2159,1885
2160,384,1772,2836
2161,790,1058,470
2162,1377,1550,2483
2163,1740,818,2163
2164,2866,3059,2017
2165,2165,3244,559
2166,2770,3040,3236
2167,914,28,470
2168,1858,1261,2068
2169,1058,790,470
2170,1356,2836,1772
2171,958,1058,3061
2172,1929,2241,3206
2173,3110,559,1630
2174,2989,1267,3236
2175,3197,470,3236
2176,529,2633,2549
2177,2836,1340,3082
2178,818,2105,1925
2179,3061,2608,2989
2180,3040,408,1772
2181,1813,1772,2231
2182,2608,3061,470
2183,1959,2579,334
2184,3206,388,106
2185,2989,1885,1929
2186,1432,2558,156
2187,2168,1793,102
2188,3018,3061,28
2189,549,2123,1772
2190,1929,1916,2837
2191,2836,1772,3082
2192,2825,35,193
2193,3206,388,1929
2194,3082,387,2521
2195,2758,1772,2195
2196,1356,2758,790
2197,2810,434,1024
2198,2825,2775,2317
2199,2832,3028,2836
2200,3206,1885,1929
2201,2123,110,529
2202,3047,388,2202
2203,3019,2241,2168
2204,2836,470,818
2205,1929,470,1377
2206,790,1552,1550
2207,1929,2770,3236
2208,3191,2775,2483
2209,1793,790,1929
2210,3019,2168,2241
2211,1464,3164,110
2212,3201,1550,384
2213,384,2837,1550
2214,287,2123,2362
2215,1926,1267,2483
2216,1934,1067,2216
2217,2362,2628,2409
2218,1130,1058,3236
2219,1550,790,193
2220,2836,470,2628
2221,2989,2837,1267
2222,3236,2628,1925
2223,1679,1011,3040
2224,3221,3066,2961
2225,2836,470,3082
2226,3236,2628,790
2227,2168,1793,470
2228,2231,3082,2628
2229,1377,1058,2229
2230,2935,2264,110
2231,2807,3243,2228
2232,2549,2483,71
2233,549,1740,2608
2234,1630,1793,35
2235,3061,470,1377
2236,3164,1929,1011
2237,3164,1713,3069
2238,2620,1223,2628
2239,1926,1267,106
2240,3235,2832,2082
2241,1832,2884,2849
2242,1356,1772,2758
2243,3236,1925,2243
2244,542,1636,3033
2245,3126,3164,407
2246,62,566,2231
2247,790,3236,1793
2248,110,1550,102
2249,1772,1011,1929
2250,3166,790,2605
2251,2241,388,3206
2252,2123,2685,470
2253,2663,44,1844
2254,1793,1925,2105
2255,46,1552,2255
2256,2608,2123,3061
2257,2389,790,470
2258,287,394,2362
2259,1772,3197,1011
2260,1929,1267,2989
2261,2789,2283,685
2262,2123,3061,790
2263,1641,2125,1356
2264,2013,2279,953
2265,639,1929,388
2266,387,958,243
2267,1705,102,1793
2268,388,3166,2992
2269,688,102,3061
2270,79,2569,3055
2271,1053,2168,3061
2272,2231,1772,2168
2273,1145,1553,253
2274,384,1377,2042
2275,1772,2231,3082
2276,2836,2411,2775
2277,470,1793,790
2278,1793,1925,1929
2279,2264,2362,3236
2280,2989,1377,1615
2281,2264,1929,2558
2282,1267,1377,1929
2283,2261,3126,2283
2284,2483,1929,1793
2285,2082,3197,566
2286,2836,3040,3126
2287,2042,3236,2231
2288,1432,2362,3209
2289,1359,2406,384
2290,46,1272,2290
2291,2483,1011,3164
2292,1793,790,470
2293,3166,470,2989
2294,1929,89,323
2295,1929,2483,1011
2296,1740,3082,156
2297,2483,1439,1929
2298,1772,1929,2483
2299,3130,1356,2299
2300,46,2264,2483
2301,1356,2168,1772
2302,1335,1796,3130
2303,3201,1979,529
2304,1786,1432,3236
2305,3061,2123,2608
2306,3061,2989,1601
2307,958,1925,2307
2308,2123,1272,57
2309,1916,2241,1636
2310,2231,1772,2123
2311,78,138,1686
2312,2231,1772,2312
2313,1929,2549,71
2314,1929,3206,2961
2315,2105,523,1793
2316,2105,3164,3040
2317,1517,679,2348
2318,102,1636,1615
2319,828,1929,2241
2320,1356,1772,3201
2321,1053,2437,3082
2322,1740,3082,2836
2323,1772,470,2168
2324,102,1929,1885
2325,1340,2231,102
2326,2628,2521,2231
2327,2241,2989,2608
2328,102,78,1340
2329,1356,1772,1929
2330,2042,2628,1786
2331,1601,2970,2935
2332,2241,2558,2608
2333,1813,1356,2629
2334,2836,1772,2832
2335,2836,3082,1432
2336,2530,255,790
2337,3082,2836,1740
2338,2989,1885,1267
2339,28,3061,60
2340,2105,470,3218
2341,3066,2264,2961
2342,790,2605,3040
2343,3061,2989,1053
2344,2775,46,2123
2345,3126,2345,393
2346,1793,818,388
2347,613,3071,3235
2348,2317,1356,470
2349,1550,338,1377
2350,62,896,110
2351,1377,1550,2837
2352,2123,3061,1058
2353,102,1636,138
2354,2168,1335,243
2355,1340,1307,2355
2356,2983,615,1926
2357,470,790,3061
2358,62,523,2358
2359,470,28,3236
2360,1267,2483,1926
2361,1267,1377,3082
2362,2926,2601,1334
2363,1813,1272,549
2364,62,858,2264
2365,1053,3018,3082
2366,2042,102,3236
2367,28,790,2628
2368,564,1786,2765
2369,470,102,1740
2370,2264,1601,1929
2371,529,3201,2633
2372,1011,1679,1929
2373,2739,2572,2769
2374,2836,2123,2362
2375,2983,2935,328
2376,1929,3236,2376
2377,2483,46,2775
2378,2231,102,138
2379,2483,2716,1929
2380,384,2989,2042
2381,3236,2264,790
2382,2123,1934,2685
2383,958,28,3218
2384,2231,1885,2628
2385,2483,1929,1267
2386,1929,2989,1267
2387,2989,384,470
2388,102,688,542
2389,2257,608,1937
2390,102,1615,2123
2391,1432,2123,57
2392,2577,2575,3132
2393,2989,384,470
2394,1740,3082,2105
2395,2123,2395,2633
2396,3047,388,3206
2397,2123,470,2836
2398,2123,2483,2775
2399,2231,1772,3206
2400,2400,2105,1687
2401,2168,1929,2989
2402,1359,471,2402
2403,2123,102,203
2404,3047,2231,62
2405,2837,328,470
2406,2946,171,1294
2407,1327,2407,3122
2408,2123,1813,328
2409,344,2508,734
2410,1713,287,394
2411,642,2096,2276
2412,523,2105,2412
2413,2731,2781,564
2414,1475,2822,2414
2415,2415,818,3201
2416,1432,28,2264
2417,1503,1639,2689
2418,2620,1656,559
2419,1740,2836,156
2420,3164,1011,1432
2421,3191,3071,2421
2422,2241,2168,2608
2423,3201,1786,529
2424,2042,2989,529
2425,3018,3061,1067
2426,287,2620,2362
2427,2362,2628,3236
2428,3191,2483,2775
2429,2970,3166,470
2430,2935,858,1394
2431,3236,2406,1067
2432,1786,1377,2432
2433,1793,470,790
2434,470,818,74
2435,2183,328,2435
2436,2836,1772,408
2437,3105,386,711
2438,153,1363,3039
2439,2628,3236,2530
2440,1885,1615,2989
2441,1885,2989,2765
2442,3126,3028,393
2443,1793,2241,1929
2444,3235,28,1432
2445,2836,1713,2832
2446,48,1885,1394
2447,2,914,3155
2448,3191,2775,2483
2449,193,1550,2449
2450,2168,1053,3061
2451,2406,2362,3236
2452,388,3206,3047
2453,2530,3236,2628
2454,958,1740,3236
2455,2231,3047,33
2456,2,138,1796
2457,2775,3191,46
2458,1950,2971,1663
2459,2989,384,3061
2460,1552,60,3061
2461,3201,384,328
2462,3206,2462,388
2463,57,3174,1272
2464,2832,1713,1828
2465,328,1813,2629
2466,2608,2989,1833
2467,1929,2241,388
2468,2989,3197,1267
2469,2781,1267,1926
2470,1601,2731,2935
2471,398,132,958
2472,28,243,958
2473,393,2832,2373
2474,110,46,2474
2475,1067,1223,2628
2476,2758,1772,3130
2477,388,1793,2477
2478,3018,3061,1053
2479,1267,1377,1786
2480,393,2480,2978
2481,1772,2836,3164
2482,1356,388,3206
2483,569,1626,3008
2484,110,1929,3236
2485,287,394,1464
2486,384,1053,1190
2487,896,2264,858
2488,3061,1067,470
2489,828,2105,1793
2490,408,2758,1356
2491,1822,243,2491
2492,958,470,3061
2493,3061,2989,2608
2494,28,3235,3028
2495,2832,566,1828
2496,57,3047,2608
2497,1453,2497,940
2498,1356,138,2836
2499,1929,388,1679
2500,470,2836,1772
2501,328,1979,3201
2502,2122,2409,2270
2503,1419,1377,1432
2504,958,3028,243
2505,790,2786,2123
2506,2989,1267,1926
2507,3236,2628,790
2508,2122,2409,471
2509,28,1053,1601
2510,2595,89,2510
2511,2362,3209,1432
2512,858,958,790
2513,3061,1756,2513
2514,2608,1793,30
2515,2562,2150,1784
2516,3082,2628,2836
2517,3018,1053,189
2518,1713,2264,2832
2519,2519,2270,244
2520,2558,2231,3047
2521,760,2061,1904
2522,1793,2608,3218
2523,328,3201,529
2524,201,1705,2524
2525,1813,2123,2317
2526,2458,3082,2526
2527,2961,2527,3128
2528,156,78,1686
2529,3209,2529,2978
2530,298,1256,3188
2531,1929,2105,3164
2532,1834,2532,2362
2533,2123,2483,2533
2534,3197,3226,2044
2535,2042,2406,2183
2536,523,243,394
2537,2832,2082,566
2538,2961,2538,3235
2539,3236,2264,2628
2540,2775,46,2670
2541,1772,1929,3206
2542,28,523,3235
2543,1601,2530,28
2544,1796,1934,1067
2545,3197,2837,2042
2546,1828,639,393
2547,1067,1223,2547
2548,790,2605,2731
2549,253,2077,356
2550,2550,1786,818
2551,2935,2620,2123
2552,1432,3236,2406
2553,566,2832,2978
2554,3061,384,470
2555,1786,3236,2406
2556,62,566,323
2557,1053,2270,1475
2558,1471,2587,925
2559,1772,1713,2483
2560,2483,2123,2836
2561,1552,1419,2561
2562,2515,2562,3166
2563,2317,2197,2563
2564,3164,2264,2362
2565,2231,2628,1335
2566,1601,2406,2970
2567,1885,2961,2567
2568,1772,2758,1356
2569,2270,2989,1053
2570,2123,1272,1813
2571,328,2123,529
2572,2373,2572,877
2573,2082,2836,1432
2574,1740,2558,1925
2575,2392,1377,3061
