user,artist,time,dtype,value,pred
215.0,1504.0,1456.0,org,1.0,0.6233565
215.0,1505.0,1363.0,org,1.0,0.8986238
215.0,1505.0,1375.0,org,1.0,0.91291916
215.0,1505.0,1379.0,org,1.0,0.9109072
215.0,1505.0,1390.0,org,1.0,0.90068257
215.0,1506.0,1357.0,org,1.0,0.9281104
215.0,1506.0,1385.0,org,1.0,0.93105865
215.0,1508.0,1358.0,org,1.0,0.6365134
215.0,1649.0,1031.0,fake,1.0,0.83341384
215.0,1651.0,848.0,fake,1.0,0.80020183
215.0,2011.0,134.0,fake,0.0,0.1812638
215.0,2500.0,623.0,fake,1.0,0.5633002
215.0,2550.0,727.0,fake,1.0,0.53413135
215.0,2616.0,985.0,fake,1.0,0.5784688
216.0,46.0,1527.0,org,1.0,0.9936213
216.0,69.0,1069.0,fake,1.0,0.9904087
216.0,75.0,613.0,fake,1.0,0.9598029
217.0,26.0,762.0,org,1.0,0.95613974
217.0,45.0,1219.0,fake,1.0,0.9897762
217.0,89.0,1333.0,fake,1.0,0.9404786
217.0,93.0,1394.0,fake,1.0,0.953417
217.0,139.0,1365.0,fake,1.0,0.9907051
217.0,139.0,1371.0,fake,1.0,0.99493307
217.0,139.0,1468.0,fake,1.0,0.99101573
217.0,196.0,1015.0,fake,1.0,0.98472637
217.0,392.0,1352.0,fake,1.0,0.96515054
217.0,392.0,1474.0,fake,1.0,0.96484727
217.0,983.0,579.0,fake,1.0,0.9342337
217.0,983.0,636.0,fake,1.0,0.93433684
218.0,22.0,435.0,org,1.0,0.9861364
218.0,22.0,835.0,org,1.0,0.9856606
218.0,45.0,446.0,org,1.0,0.98677975
218.0,47.0,596.0,fake,1.0,0.9622579
218.0,50.0,384.0,org,1.0,0.9878655
218.0,50.0,426.0,org,1.0,0.98636585
218.0,77.0,617.0,org,1.0,0.9582748
218.0,77.0,618.0,org,1.0,0.95915854
218.0,77.0,994.0,org,1.0,0.9588099
218.0,82.0,1135.0,org,1.0,0.94467425
218.0,82.0,1244.0,org,1.0,0.9482513
218.0,95.0,1016.0,fake,1.0,0.9557024
218.0,95.0,1035.0,fake,1.0,0.95572656
218.0,139.0,1367.0,fake,1.0,0.99146026
218.0,144.0,535.0,org,1.0,0.71073216
218.0,169.0,1386.0,fake,1.0,0.9569259
218.0,170.0,414.0,org,1.0,0.9816368
218.0,170.0,415.0,org,1.0,0.97990286
218.0,170.0,705.0,org,1.0,0.9813665
218.0,172.0,494.0,org,1.0,0.9071199
218.0,195.0,555.0,org,1.0,0.96219
218.0,195.0,1380.0,org,1.0,0.96330005
218.0,201.0,546.0,org,1.0,0.9792081
218.0,201.0,1224.0,org,1.0,0.9825949
218.0,231.0,254.0,org,0.0,0.97533995
218.0,321.0,364.0,fake,0.0,0.0
218.0,359.0,398.0,org,1.0,0.95735544
218.0,400.0,1002.0,fake,1.0,0.98591596
218.0,400.0,1396.0,fake,1.0,0.9855396
218.0,400.0,1445.0,fake,1.0,0.9862371
218.0,487.0,913.0,org,1.0,0.8920839
218.0,496.0,234.0,org,0.0,0.0
218.0,689.0,735.0,fake,0.0,0.59862745
218.0,845.0,1297.0,org,0.0,0.44973683
218.0,1117.0,380.0,org,0.0,0.33428216
218.0,1125.0,744.0,fake,0.0,0.28976905
218.0,1473.0,1268.0,fake,0.0,0.2326795
218.0,1512.0,895.0,org,1.0,0.60385734
218.0,1512.0,896.0,org,1.0,0.7804682
218.0,2077.0,157.0,org,0.0,0.0
218.0,2373.0,279.0,org,0.0,0.0
218.0,3017.0,713.0,fake,0.0,0.6083192
219.0,5.0,1049.0,org,0.0,0.4368061
219.0,20.0,1068.0,fake,1.0,0.97585565
219.0,30.0,548.0,fake,1.0,0.9814762
219.0,37.0,1490.0,org,1.0,0.9726724
219.0,37.0,1496.0,org,1.0,0.97493297
219.0,46.0,544.0,fake,1.0,0.98928994
219.0,46.0,662.0,org,1.0,0.9889522
219.0,46.0,1035.0,org,1.0,0.99015206
219.0,46.0,1068.0,org,1.0,0.98730236
219.0,46.0,1128.0,org,1.0,0.99032503
219.0,50.0,261.0,fake,1.0,0.9874051
219.0,50.0,488.0,fake,1.0,0.98833495
219.0,50.0,528.0,org,1.0,0.98662204
219.0,50.0,576.0,org,1.0,0.9861153
219.0,50.0,608.0,org,1.0,0.9867994
219.0,50.0,645.0,org,1.0,0.98809963
219.0,50.0,700.0,org,1.0,0.9893876
219.0,50.0,814.0,org,1.0,0.9903875
219.0,50.0,929.0,org,1.0,0.9900709
219.0,50.0,1153.0,fake,1.0,0.98911506
219.0,50.0,1263.0,org,1.0,0.99034363
219.0,50.0,1379.0,fake,1.0,0.99169
219.0,50.0,1388.0,fake,1.0,0.991911
219.0,50.0,1436.0,fake,1.0,0.99004334
219.0,50.0,1568.0,org,1.0,0.98369294
219.0,102.0,825.0,fake,1.0,0.9910014
219.0,102.0,923.0,org,1.0,0.9900934
219.0,102.0,1574.0,org,1.0,0.9903675
219.0,125.0,413.0,fake,1.0,0.9688639
219.0,125.0,552.0,fake,1.0,0.9729362
219.0,125.0,1090.0,fake,1.0,0.9711076
219.0,142.0,669.0,fake,1.0,0.9821405
219.0,142.0,1571.0,fake,1.0,0.9804851
219.0,173.0,353.0,fake,0.0,0.0
219.0,220.0,894.0,org,0.0,0.97317064
219.0,277.0,515.0,org,1.0,0.9771188
219.0,277.0,660.0,org,1.0,0.977486
219.0,277.0,1560.0,org,1.0,0.97526944
219.0,317.0,615.0,org,0.0,0.950423
219.0,351.0,780.0,fake,1.0,0.966472
219.0,367.0,1195.0,fake,0.0,0.95958585
219.0,438.0,560.0,fake,1.0,0.92855364
219.0,514.0,788.0,fake,1.0,0.9544655
219.0,564.0,924.0,org,1.0,0.98132455
219.0,564.0,1066.0,org,1.0,0.9833787
219.0,800.0,1220.0,org,1.0,0.96046096
219.0,800.0,1505.0,org,1.0,0.9628624
219.0,983.0,904.0,org,1.0,0.67779434
219.0,1099.0,392.0,fake,0.0,0.122819096
219.0,1450.0,759.0,fake,0.0,0.16213152
219.0,1521.0,769.0,org,1.0,0.8536182
219.0,2100.0,611.0,fake,0.0,0.0
219.0,2516.0,34.0,org,0.0,0.0
219.0,2532.0,501.0,fake,0.0,0.0
220.0,70.0,1232.0,fake,1.0,0.9734344
220.0,70.0,1232.0,org,1.0,0.9734344
220.0,231.0,1453.0,fake,1.0,0.9788182
220.0,388.0,1357.0,fake,1.0,0.9416391
220.0,1305.0,1528.0,fake,0.0,0.0
221.0,46.0,1185.0,org,1.0,0.9922133
221.0,69.0,1302.0,fake,1.0,0.9909701
221.0,69.0,1302.0,org,1.0,0.9909701
221.0,77.0,1002.0,fake,1.0,0.9615498
221.0,77.0,1023.0,fake,1.0,0.96161294
221.0,77.0,1226.0,fake,1.0,0.9621521
221.0,77.0,1226.0,org,1.0,0.9621521
221.0,102.0,1082.0,fake,1.0,0.9920054
221.0,102.0,1082.0,org,1.0,0.9920054
221.0,102.0,1200.0,fake,1.0,0.9925452
221.0,102.0,1200.0,org,1.0,0.9925452
221.0,102.0,1207.0,fake,1.0,0.99239546
221.0,102.0,1207.0,org,1.0,0.99239546
221.0,102.0,1210.0,org,1.0,0.99239904
221.0,139.0,1003.0,fake,1.0,0.99111897
221.0,139.0,1003.0,org,1.0,0.99111897
221.0,139.0,1024.0,fake,1.0,0.9911377
221.0,139.0,1031.0,org,1.0,0.9889987
221.0,139.0,1083.0,org,1.0,0.9919222
221.0,139.0,1091.0,fake,1.0,0.9913812
221.0,139.0,1094.0,fake,1.0,0.9887195
221.0,139.0,1099.0,fake,1.0,0.989723
221.0,139.0,1099.0,org,1.0,0.989723
221.0,139.0,1206.0,fake,1.0,0.9916305
221.0,139.0,1206.0,org,1.0,0.9916305
221.0,139.0,1207.0,fake,1.0,0.99033266
221.0,139.0,1210.0,org,1.0,0.9904005
221.0,139.0,1219.0,fake,1.0,0.9928778
221.0,139.0,1225.0,fake,1.0,0.98992676
221.0,139.0,1225.0,org,1.0,0.98992676
221.0,139.0,1287.0,fake,1.0,0.99129707
221.0,139.0,1296.0,fake,1.0,0.9917472
221.0,139.0,1297.0,org,1.0,0.99003285
221.0,139.0,1348.0,fake,1.0,0.98985535
221.0,139.0,1348.0,org,1.0,0.98985535
221.0,139.0,1349.0,org,1.0,0.9900499
221.0,170.0,1205.0,fake,1.0,0.98280936
221.0,170.0,1205.0,org,1.0,0.98280936
221.0,200.0,1301.0,fake,1.0,0.972699
221.0,200.0,1349.0,org,1.0,0.9694058
221.0,216.0,1562.0,org,0.0,0.66561645
221.0,330.0,576.0,fake,0.0,0.09600122
221.0,334.0,1551.0,fake,0.0,0.31807953
221.0,488.0,692.0,fake,0.0,0.0
221.0,554.0,1014.0,org,1.0,0.8242069
221.0,554.0,1016.0,org,1.0,0.7084606
221.0,554.0,1100.0,org,1.0,0.70088416
221.0,905.0,1543.0,fake,0.0,0.1718777
221.0,1054.0,368.0,org,0.0,0.13461876
221.0,1530.0,996.0,fake,1.0,0.46771353
221.0,1530.0,1101.0,fake,1.0,0.73734933
221.0,2155.0,802.0,org,0.0,0.0
221.0,2785.0,945.0,org,0.0,0.0
222.0,102.0,781.0,fake,1.0,0.99065334
222.0,402.0,1524.0,fake,1.0,0.9383485
222.0,402.0,1524.0,org,1.0,0.9383485
223.0,25.0,993.0,fake,1.0,0.95398027
223.0,46.0,1011.0,fake,1.0,0.9945465
223.0,201.0,1384.0,fake,1.0,0.9868472
223.0,217.0,1494.0,fake,1.0,0.9156825
223.0,274.0,1140.0,fake,1.0,0.93461937
223.0,363.0,799.0,org,1.0,0.97567004
223.0,363.0,924.0,org,1.0,0.9767086
223.0,373.0,859.0,fake,1.0,0.9794828
223.0,398.0,672.0,org,1.0,0.9393416
223.0,435.0,1505.0,fake,0.0,0.94033986
223.0,584.0,1376.0,fake,1.0,0.9240633
223.0,678.0,738.0,fake,1.0,0.8610073
223.0,678.0,982.0,fake,1.0,0.6276888
223.0,744.0,1221.0,fake,1.0,0.93992376
223.0,744.0,1245.0,fake,1.0,0.94066715
223.0,744.0,1272.0,fake,1.0,0.9404414
223.0,772.0,1318.0,fake,1.0,0.90382445
223.0,774.0,1108.0,fake,1.0,0.93713486
223.0,820.0,1002.0,fake,1.0,0.9514196
223.0,952.0,1449.0,org,1.0,0.79268324
223.0,952.0,1491.0,org,1.0,0.81453973
223.0,1007.0,1160.0,fake,1.0,0.9581628
223.0,1007.0,1244.0,fake,1.0,0.95920706
223.0,1438.0,1491.0,fake,1.0,0.9528316
223.0,1532.0,1480.0,org,1.0,0.9796588
223.0,1607.0,699.0,fake,1.0,0.7867471
223.0,1610.0,1325.0,fake,1.0,0.9135876
223.0,1734.0,1526.0,fake,1.0,0.92270315
223.0,2003.0,929.0,fake,1.0,0.8445038
223.0,2003.0,1221.0,fake,1.0,0.7719623
223.0,2442.0,939.0,fake,0.0,0.819371
223.0,3040.0,884.0,fake,1.0,0.68822247
223.0,3040.0,885.0,fake,1.0,0.64572626
223.0,3040.0,944.0,fake,1.0,0.6890274
223.0,3042.0,975.0,fake,1.0,0.9072246
224.0,11.0,1396.0,fake,0.0,0.485748
224.0,22.0,497.0,org,1.0,0.9864467
224.0,22.0,565.0,org,1.0,0.9865505
224.0,45.0,922.0,fake,1.0,0.98687273
224.0,45.0,1056.0,fake,1.0,0.9847012
224.0,60.0,324.0,org,1.0,0.9797675
224.0,60.0,405.0,org,1.0,0.97939885
224.0,60.0,456.0,org,1.0,0.9805264
224.0,60.0,471.0,org,1.0,0.9805247
224.0,60.0,1073.0,org,1.0,0.98163855
224.0,60.0,1155.0,org,1.0,0.9834756
224.0,60.0,1351.0,org,1.0,0.983501
224.0,60.0,1366.0,org,1.0,0.9849295
224.0,60.0,1452.0,org,1.0,0.98361546
224.0,62.0,48.0,fake,1.0,0.81206316
224.0,62.0,255.0,fake,1.0,0.9554613
224.0,73.0,774.0,fake,1.0,0.9839249
224.0,100.0,1054.0,fake,1.0,0.95660836
224.0,102.0,420.0,org,1.0,0.9910993
224.0,102.0,1212.0,org,1.0,0.9917107
224.0,102.0,1213.0,org,1.0,0.99304813
224.0,103.0,841.0,org,1.0,0.9669425
224.0,103.0,1002.0,org,1.0,0.97005314
224.0,104.0,350.0,org,1.0,0.98157114
224.0,104.0,496.0,org,1.0,0.98297936
224.0,104.0,693.0,org,1.0,0.9865472
224.0,104.0,770.0,org,1.0,0.9864684
224.0,104.0,854.0,org,1.0,0.9860156
224.0,104.0,946.0,org,1.0,0.9851745
224.0,150.0,728.0,fake,1.0,0.9628964
224.0,172.0,1169.0,fake,1.0,0.9434876
224.0,195.0,1141.0,fake,1.0,0.9620244
224.0,220.0,188.0,fake,1.0,0.97170347
224.0,220.0,546.0,fake,1.0,0.9713072
224.0,233.0,657.0,org,1.0,0.9809167
224.0,241.0,786.0,org,1.0,0.94590575
224.0,424.0,875.0,org,1.0,0.964532
224.0,424.0,1284.0,org,1.0,0.96357757
224.0,439.0,100.0,fake,0.0,0.050270453
224.0,607.0,181.0,org,0.0,0.0
224.0,1313.0,902.0,org,0.0,0.1688948
224.0,1442.0,100.0,fake,0.0,0.37918347
224.0,1732.0,1013.0,org,0.0,0.0
224.0,3060.0,857.0,fake,0.0,0.0
225.0,47.0,809.0,org,1.0,0.9628368
225.0,47.0,813.0,org,1.0,0.96554404
225.0,47.0,820.0,org,1.0,0.96273035
225.0,47.0,990.0,org,1.0,0.9613965
225.0,62.0,1449.0,org,1.0,0.96326333
225.0,69.0,1074.0,fake,1.0,0.9868317
225.0,69.0,1178.0,fake,1.0,0.98981637
225.0,69.0,1216.0,fake,1.0,0.98983103
225.0,69.0,1237.0,fake,1.0,0.9899637
225.0,88.0,1383.0,org,1.0,0.95554227
225.0,102.0,683.0,fake,1.0,0.99245423
225.0,102.0,1083.0,fake,1.0,0.99316365
225.0,102.0,1338.0,fake,1.0,0.99124974
225.0,102.0,1346.0,fake,1.0,0.99123055
225.0,125.0,451.0,fake,1.0,0.97084
225.0,125.0,992.0,fake,1.0,0.9729162
225.0,125.0,1017.0,fake,1.0,0.97302246
225.0,136.0,1027.0,org,0.0,0.9630183
225.0,139.0,23.0,fake,1.0,0.98636657
225.0,139.0,120.0,fake,1.0,0.9844778
225.0,139.0,841.0,org,1.0,0.98715645
225.0,139.0,964.0,org,1.0,0.9885126
225.0,205.0,400.0,org,0.0,0.9569077
225.0,208.0,1347.0,org,1.0,0.96465653
225.0,263.0,761.0,fake,1.0,0.96549034
225.0,298.0,581.0,fake,1.0,0.94869
225.0,352.0,890.0,org,1.0,0.95605475
225.0,450.0,1285.0,fake,1.0,0.96484494
225.0,738.0,1493.0,org,0.0,0.0
225.0,741.0,1408.0,org,0.0,0.0
225.0,808.0,930.0,org,0.0,0.7353913
225.0,960.0,973.0,fake,0.0,0.0
225.0,982.0,822.0,fake,0.0,0.20759122
225.0,1214.0,862.0,fake,0.0,0.0
225.0,1538.0,1440.0,org,1.0,0.9077265
225.0,1538.0,1443.0,org,1.0,0.81405205
225.0,1540.0,997.0,org,1.0,0.0
225.0,1778.0,794.0,fake,0.0,0.17560144
225.0,2030.0,658.0,org,0.0,0.0
225.0,2136.0,445.0,org,0.0,0.0
225.0,2272.0,1198.0,org,0.0,0.0
225.0,2407.0,220.0,org,0.0,0.20468582
225.0,2638.0,286.0,fake,1.0,0.5784014
225.0,2638.0,301.0,fake,1.0,0.7996467
225.0,2638.0,701.0,fake,1.0,0.9347451
225.0,2638.0,1443.0,fake,1.0,0.89260924
226.0,20.0,1537.0,fake,1.0,0.9831452
226.0,20.0,1537.0,org,1.0,0.9831452
226.0,76.0,1383.0,fake,1.0,0.9663954
226.0,126.0,921.0,fake,1.0,0.9621841
226.0,129.0,105.0,fake,0.0,0.058585532
226.0,139.0,1197.0,fake,1.0,0.99063355
226.0,450.0,885.0,fake,1.0,0.9652251
226.0,514.0,1235.0,fake,1.0,0.959124
226.0,695.0,192.0,fake,0.0,0.80277747
226.0,776.0,1207.0,fake,1.0,0.9623595
226.0,776.0,1228.0,fake,1.0,0.963214
226.0,776.0,1289.0,fake,1.0,0.96410835
226.0,776.0,1294.0,fake,1.0,0.962759
226.0,776.0,1375.0,fake,1.0,0.9669981
226.0,1139.0,584.0,fake,0.0,0.79787
226.0,1352.0,882.0,fake,1.0,0.9276543
226.0,1622.0,909.0,fake,1.0,0.7372122
226.0,1749.0,354.0,fake,0.0,0.22589426
226.0,1778.0,1340.0,fake,0.0,0.69651234
226.0,1931.0,726.0,fake,0.0,0.21671772
226.0,2544.0,1301.0,fake,1.0,0.9245277
226.0,2545.0,1172.0,fake,1.0,0.65122056
226.0,2545.0,1225.0,fake,1.0,0.67827374
226.0,2546.0,1208.0,fake,1.0,0.51458055
226.0,2547.0,1207.0,fake,1.0,0.3407043
226.0,2549.0,1048.0,fake,1.0,0.90115577
226.0,2872.0,35.0,fake,0.0,0.2947838
227.0,26.0,854.0,fake,0.0,0.9571792
227.0,55.0,334.0,fake,1.0,0.9796888
227.0,60.0,385.0,fake,1.0,0.98482674
227.0,60.0,860.0,fake,1.0,0.9842834
227.0,60.0,1069.0,fake,1.0,0.98412997
227.0,69.0,740.0,fake,1.0,0.9906196
227.0,69.0,1314.0,fake,1.0,0.99311596
227.0,102.0,487.0,fake,1.0,0.99360114
227.0,102.0,796.0,fake,1.0,0.9959211
227.0,103.0,574.0,fake,1.0,0.97141576
227.0,104.0,722.0,fake,1.0,0.98745924
227.0,122.0,1520.0,fake,0.0,0.6436578
227.0,146.0,793.0,fake,1.0,0.9787286
227.0,170.0,411.0,fake,1.0,0.98347706
227.0,195.0,1118.0,fake,1.0,0.96414155
227.0,201.0,1433.0,fake,1.0,0.9840043
227.0,250.0,492.0,fake,1.0,0.9758627
227.0,285.0,768.0,fake,1.0,0.93098325
227.0,285.0,1112.0,fake,1.0,0.9314403
227.0,322.0,483.0,fake,1.0,0.949519
227.0,322.0,748.0,fake,1.0,0.94816256
227.0,362.0,565.0,fake,1.0,0.9460039
227.0,626.0,957.0,fake,0.0,0.0
227.0,1083.0,724.0,fake,1.0,0.9332669
227.0,1325.0,984.0,fake,0.0,0.0
227.0,1837.0,1397.0,fake,1.0,0.7882137
227.0,1839.0,541.0,fake,1.0,0.93597436
227.0,2026.0,210.0,fake,0.0,0.108871356
227.0,2622.0,727.0,fake,1.0,0.5075509
228.0,25.0,1389.0,fake,1.0,0.95743823
228.0,50.0,1310.0,fake,1.0,0.99422413
228.0,55.0,1387.0,fake,1.0,0.985928
228.0,62.0,1468.0,org,1.0,0.96738404
228.0,77.0,653.0,fake,1.0,0.9643542
228.0,102.0,1454.0,org,1.0,0.9960833
228.0,102.0,1508.0,org,1.0,0.99736387
228.0,160.0,1117.0,fake,1.0,0.9849643
228.0,231.0,841.0,fake,1.0,0.97966754
228.0,231.0,1284.0,fake,1.0,0.9818195
228.0,368.0,342.0,fake,0.0,0.9547346
228.0,448.0,528.0,fake,1.0,0.9936574
228.0,448.0,543.0,fake,1.0,0.9934253
228.0,510.0,760.0,org,1.0,0.97576165
228.0,510.0,823.0,org,1.0,0.9741293
228.0,551.0,1197.0,fake,1.0,0.964775
228.0,916.0,1265.0,fake,1.0,0.94172806
228.0,1053.0,1522.0,fake,0.0,0.9194753
228.0,1538.0,108.0,fake,0.0,0.9360989
228.0,1543.0,1369.0,org,1.0,0.8114016
228.0,1544.0,763.0,org,1.0,0.8938644
228.0,1544.0,892.0,org,1.0,0.87516826
228.0,1544.0,974.0,org,1.0,0.8953798
228.0,1544.0,1067.0,org,1.0,0.89663297
228.0,1544.0,1153.0,org,1.0,0.86270344
228.0,1545.0,1013.0,org,1.0,0.8826736
228.0,1545.0,1379.0,org,1.0,0.89936656
228.0,1547.0,1213.0,org,1.0,0.865125
228.0,1601.0,1557.0,fake,1.0,0.9041936
228.0,1601.0,1559.0,fake,1.0,0.9038842
228.0,1607.0,1197.0,fake,1.0,0.90043205
228.0,1614.0,1057.0,fake,1.0,0.90115684
228.0,1803.0,359.0,fake,1.0,0.8097079
228.0,1803.0,386.0,fake,1.0,0.798242
228.0,2408.0,1510.0,fake,0.0,0.91830945
228.0,2721.0,538.0,fake,1.0,0.9014874
228.0,2721.0,841.0,fake,1.0,0.8574659
228.0,2831.0,463.0,fake,1.0,0.9505031
228.0,2832.0,541.0,fake,1.0,0.92410505
228.0,2832.0,579.0,fake,1.0,0.92439306
228.0,2832.0,1201.0,fake,1.0,0.92410254
228.0,2865.0,1201.0,fake,1.0,0.9022044
228.0,2865.0,1496.0,fake,1.0,0.9077293
229.0,22.0,149.0,fake,1.0,0.98564464
229.0,22.0,266.0,fake,1.0,0.98402315
229.0,22.0,342.0,fake,1.0,0.98725325
229.0,25.0,78.0,org,1.0,0.9514335
229.0,44.0,144.0,org,1.0,0.9675979
229.0,44.0,145.0,org,1.0,0.962035
229.0,44.0,236.0,fake,1.0,0.9668743
229.0,60.0,362.0,org,1.0,0.98077905
229.0,107.0,266.0,fake,1.0,0.85367465
229.0,107.0,266.0,org,1.0,0.85367465
229.0,107.0,294.0,fake,1.0,0.9344289
229.0,201.0,60.0,org,1.0,0.97941655
229.0,204.0,717.0,fake,0.0,0.9716361
229.0,233.0,117.0,fake,1.0,0.98117954
229.0,233.0,117.0,org,1.0,0.98117954
229.0,236.0,927.0,fake,0.0,0.4600528
229.0,236.0,927.0,org,0.0,0.4600528
229.0,238.0,292.0,fake,1.0,0.95687616
229.0,238.0,292.0,org,1.0,0.95687616
229.0,238.0,293.0,fake,1.0,0.9581341
229.0,243.0,306.0,fake,1.0,0.9624102
229.0,243.0,306.0,org,1.0,0.9624102
229.0,273.0,120.0,org,1.0,0.93870395
229.0,443.0,117.0,fake,1.0,0.9534456
229.0,443.0,118.0,org,1.0,0.9544937
229.0,443.0,119.0,org,1.0,0.9519562
229.0,485.0,127.0,fake,1.0,0.9366702
229.0,543.0,111.0,org,1.0,0.931649
229.0,543.0,180.0,fake,1.0,0.76396024
229.0,543.0,261.0,fake,1.0,0.92901134
229.0,543.0,261.0,org,1.0,0.92901134
229.0,543.0,403.0,fake,1.0,0.8408914
229.0,543.0,403.0,org,1.0,0.8408914
229.0,701.0,430.0,fake,0.0,0.49470073
229.0,828.0,594.0,fake,0.0,0.0
229.0,1006.0,60.0,org,1.0,0.8124167
229.0,1006.0,102.0,fake,1.0,0.9395725
229.0,1006.0,183.0,org,1.0,0.9387526
229.0,1007.0,110.0,org,1.0,0.95120054
229.0,1097.0,307.0,org,1.0,0.9456129
229.0,1550.0,344.0,fake,1.0,0.43497097
229.0,1550.0,344.0,org,1.0,0.43497097
229.0,1552.0,252.0,fake,1.0,0.0
229.0,1798.0,1118.0,org,0.0,0.93685406
229.0,1987.0,622.0,fake,0.0,0.12195812
229.0,2242.0,1052.0,org,0.0,0.48484105
229.0,2393.0,189.0,org,0.0,0.15225084
229.0,2587.0,866.0,fake,0.0,0.27070248
229.0,2860.0,914.0,fake,0.0,0.055990376
229.0,2860.0,914.0,org,0.0,0.055990376
229.0,2935.0,857.0,org,0.0,0.3814824
230.0,32.0,761.0,fake,0.0,0.43031633
230.0,32.0,761.0,org,0.0,0.43031633
230.0,45.0,833.0,fake,1.0,0.9857543
230.0,62.0,1139.0,org,1.0,0.963669
230.0,64.0,1155.0,fake,0.0,0.94591826
230.0,82.0,1253.0,org,1.0,0.9468326
230.0,82.0,1275.0,fake,1.0,0.9475525
230.0,91.0,490.0,fake,1.0,0.95790046
230.0,91.0,508.0,org,1.0,0.9557773
230.0,91.0,520.0,org,1.0,0.9579279
230.0,97.0,699.0,org,1.0,0.9752377
230.0,97.0,1104.0,fake,1.0,0.9747261
230.0,100.0,714.0,org,1.0,0.9562436
230.0,100.0,715.0,org,1.0,0.9556327
230.0,100.0,766.0,fake,1.0,0.9563562
230.0,100.0,1006.0,fake,1.0,0.9592964
230.0,100.0,1006.0,org,1.0,0.9592964
230.0,104.0,303.0,fake,1.0,0.9881068
230.0,104.0,303.0,org,1.0,0.9881068
230.0,192.0,680.0,fake,1.0,0.96176237
230.0,196.0,492.0,fake,1.0,0.9849898
230.0,196.0,520.0,fake,1.0,0.98425776
230.0,196.0,1317.0,org,1.0,0.98359615
230.0,206.0,690.0,fake,1.0,0.83583754
230.0,231.0,1264.0,fake,1.0,0.98014575
230.0,243.0,480.0,org,0.0,0.9614443
230.0,317.0,473.0,org,1.0,0.9487731
230.0,352.0,996.0,fake,1.0,0.95628357
230.0,374.0,1239.0,fake,1.0,0.7954819
230.0,375.0,424.0,fake,1.0,0.9422087
230.0,375.0,549.0,fake,1.0,0.9487072
230.0,375.0,1332.0,fake,1.0,0.94930434
230.0,502.0,67.0,fake,0.0,0.4614861
230.0,502.0,67.0,org,0.0,0.4614861
230.0,561.0,468.0,org,1.0,0.9436974
230.0,796.0,909.0,org,0.0,0.0
230.0,906.0,1454.0,org,0.0,0.9360325
230.0,1134.0,425.0,fake,0.0,0.56415963
230.0,1290.0,1207.0,fake,0.0,0.40829682
230.0,1290.0,1207.0,org,0.0,0.40829682
230.0,1366.0,1224.0,fake,1.0,0.93613476
230.0,1366.0,1224.0,org,1.0,0.93613476
230.0,1553.0,1443.0,org,1.0,0.6355798
230.0,1554.0,1269.0,org,1.0,0.69011647
230.0,1554.0,1414.0,fake,1.0,0.56081235
230.0,1555.0,828.0,fake,1.0,0.65897816
230.0,1555.0,1317.0,fake,1.0,0.91584104
230.0,2505.0,321.0,fake,0.0,0.0
230.0,2747.0,26.0,org,0.0,0.0
230.0,2817.0,859.0,fake,0.0,0.097959906
231.0,30.0,1526.0,fake,1.0,0.9866722
231.0,69.0,538.0,fake,1.0,0.9910628
231.0,119.0,902.0,fake,1.0,0.9797267
231.0,201.0,973.0,fake,1.0,0.9834711
231.0,249.0,887.0,fake,1.0,0.9719184
231.0,363.0,902.0,fake,1.0,0.9755483
231.0,382.0,883.0,fake,1.0,0.94129056
231.0,441.0,810.0,fake,1.0,0.94299495
231.0,537.0,651.0,fake,1.0,0.9307683
231.0,537.0,732.0,fake,1.0,0.91081107
231.0,537.0,849.0,fake,1.0,0.9294071
231.0,750.0,893.0,fake,1.0,0.96431774
231.0,750.0,972.0,fake,1.0,0.9636005
231.0,900.0,1359.0,fake,1.0,0.9478278
231.0,908.0,293.0,fake,0.0,0.9460851
231.0,1089.0,719.0,fake,1.0,0.9390064
231.0,1089.0,880.0,fake,1.0,0.93733895
231.0,1567.0,949.0,fake,0.0,0.8414068
231.0,1783.0,599.0,fake,1.0,0.58340734
231.0,1783.0,1258.0,fake,1.0,0.7264567
231.0,1925.0,763.0,fake,1.0,0.92226154
231.0,1925.0,1352.0,fake,1.0,0.92374533
231.0,2036.0,1273.0,fake,1.0,0.8179488
231.0,2394.0,332.0,fake,1.0,0.7406326
231.0,2394.0,337.0,fake,1.0,0.64040893
231.0,2428.0,1077.0,fake,0.0,0.27491832
231.0,2485.0,635.0,fake,1.0,0.9280208
231.0,2485.0,706.0,fake,1.0,0.9288391
231.0,2744.0,1205.0,fake,0.0,0.0
231.0,3023.0,898.0,fake,0.0,0.29384074
232.0,8.0,1316.0,fake,1.0,0.9539946
232.0,20.0,1476.0,org,1.0,0.98483986
232.0,45.0,1075.0,org,1.0,0.9862035
232.0,45.0,1112.0,org,1.0,0.98900086
232.0,45.0,1168.0,org,1.0,0.9914313
232.0,45.0,1176.0,org,1.0,0.98760515
232.0,45.0,1204.0,org,1.0,0.99009067
232.0,114.0,1220.0,fake,1.0,0.9146574
232.0,139.0,1504.0,org,1.0,0.99558884
232.0,209.0,677.0,fake,1.0,0.97020626
232.0,209.0,844.0,fake,1.0,0.96895504
232.0,226.0,1082.0,org,1.0,0.9558293
232.0,232.0,1082.0,org,1.0,0.97082525
232.0,232.0,1467.0,org,1.0,0.9729285
