user,artist,time,dtype,value,pred
200.0,1307.0,1505.0,org,1.0,0.8241547
200.0,1307.0,1527.0,org,1.0,0.73267627
200.0,1426.0,1474.0,fake,1.0,0.68086106
200.0,1426.0,1474.0,org,1.0,0.68086106
200.0,1427.0,1517.0,org,1.0,0.747012
200.0,1429.0,1434.0,org,1.0,0.67538345
200.0,1429.0,1471.0,org,1.0,0.64694476
200.0,1429.0,1475.0,fake,1.0,0.6662059
200.0,1429.0,1491.0,fake,1.0,0.6428983
200.0,1430.0,516.0,fake,1.0,0.79727507
200.0,1430.0,1474.0,org,1.0,0.9431295
200.0,1431.0,1340.0,fake,1.0,0.73215663
200.0,1433.0,1387.0,org,1.0,0.7253633
200.0,1436.0,1331.0,org,1.0,0.73388505
200.0,1438.0,1270.0,fake,1.0,0.66687286
200.0,1439.0,1234.0,org,1.0,0.5935204
200.0,1441.0,1222.0,org,1.0,0.52795
200.0,1573.0,722.0,org,0.0,0.061602153
200.0,2507.0,340.0,fake,0.0,0.051761914
200.0,2977.0,1551.0,org,0.0,0.051397715
201.0,57.0,648.0,fake,1.0,0.734246
201.0,76.0,1281.0,fake,1.0,0.8709325
201.0,139.0,791.0,fake,1.0,0.7572436
201.0,261.0,1385.0,fake,1.0,1.0120565
201.0,261.0,1386.0,org,1.0,1.0583651
201.0,261.0,1387.0,org,1.0,1.1513152
201.0,261.0,1388.0,fake,1.0,1.1074747
201.0,261.0,1388.0,org,1.0,1.1074747
201.0,261.0,1390.0,org,1.0,1.1144092
201.0,301.0,1458.0,org,0.0,-0.021975435
201.0,752.0,1582.0,fake,0.0,0.10124104
201.0,1059.0,1294.0,fake,1.0,0.8604096
201.0,1059.0,1298.0,org,1.0,0.875293
201.0,1059.0,1387.0,fake,1.0,0.92759854
201.0,1059.0,1388.0,org,1.0,0.9143332
201.0,1059.0,1397.0,org,1.0,0.92951536
201.0,1059.0,1398.0,fake,1.0,0.86355865
201.0,1443.0,1460.0,org,1.0,0.8199848
201.0,1444.0,1294.0,org,1.0,0.8784374
201.0,1444.0,1298.0,fake,1.0,0.89705145
201.0,1444.0,1300.0,org,1.0,0.9191785
201.0,1444.0,1301.0,org,1.0,0.8870847
201.0,1444.0,1383.0,fake,1.0,0.9250331
201.0,1444.0,1384.0,fake,1.0,0.96257967
201.0,1444.0,1384.0,org,1.0,0.96257967
201.0,1444.0,1385.0,org,1.0,0.90673995
201.0,1444.0,1388.0,org,1.0,0.93147564
201.0,1582.0,782.0,fake,0.0,0.19814602
201.0,1640.0,381.0,fake,0.0,0.26578683
201.0,1790.0,902.0,org,0.0,0.13875684
201.0,1851.0,1367.0,fake,0.0,0.036293954
201.0,1851.0,1367.0,org,0.0,0.036293954
201.0,1861.0,88.0,fake,0.0,0.09379792
201.0,1977.0,1213.0,org,0.0,0.00089021807
201.0,2250.0,983.0,fake,0.0,0.16006845
201.0,2260.0,48.0,fake,0.0,-0.049410284
201.0,2290.0,1185.0,org,0.0,0.077670686
201.0,2304.0,904.0,fake,0.0,0.26467288
201.0,2333.0,143.0,fake,0.0,0.065066904
201.0,2401.0,1336.0,fake,1.0,0.81576854
201.0,2401.0,1393.0,fake,1.0,0.87553376
201.0,2578.0,43.0,org,0.0,0.06644276
201.0,2633.0,1152.0,org,0.0,1.2817067e-13
201.0,2763.0,1386.0,fake,0.0,0.25218007
201.0,2782.0,573.0,fake,1.0,0.57263476
201.0,2823.0,695.0,fake,1.0,0.7262383
201.0,2840.0,1258.0,fake,1.0,0.74000055
201.0,2840.0,1356.0,fake,1.0,0.6400653
201.0,3019.0,1547.0,org,0.0,-0.0616743
202.0,44.0,455.0,fake,1.0,0.8817004
202.0,44.0,458.0,fake,1.0,0.9292686
202.0,44.0,465.0,fake,1.0,0.90460557
202.0,44.0,546.0,fake,1.0,0.91387105
202.0,50.0,545.0,fake,1.0,0.94276714
202.0,50.0,564.0,fake,1.0,0.9527306
202.0,57.0,1531.0,fake,1.0,0.9210787
202.0,60.0,496.0,fake,1.0,0.9248544
202.0,60.0,518.0,fake,1.0,0.94188184
202.0,60.0,536.0,fake,1.0,1.0218272
202.0,60.0,539.0,fake,1.0,0.9826824
202.0,60.0,544.0,fake,1.0,0.98168653
202.0,60.0,654.0,fake,1.0,0.9882668
202.0,102.0,891.0,fake,1.0,0.9695388
202.0,136.0,450.0,fake,1.0,0.85684973
202.0,136.0,456.0,fake,1.0,0.89683867
202.0,136.0,462.0,fake,1.0,0.8297889
202.0,136.0,468.0,fake,1.0,0.9202867
202.0,136.0,516.0,fake,1.0,0.8785219
202.0,136.0,547.0,fake,1.0,0.96229947
202.0,136.0,595.0,fake,1.0,0.8886215
202.0,136.0,631.0,fake,1.0,0.8822732
202.0,136.0,648.0,fake,1.0,0.8642739
202.0,138.0,1457.0,org,1.0,0.9486644
202.0,138.0,1510.0,org,1.0,0.9498283
202.0,201.0,1327.0,fake,1.0,0.97735155
202.0,237.0,1327.0,org,1.0,0.9780477
202.0,249.0,1338.0,org,1.0,1.0121605
202.0,750.0,1334.0,org,1.0,0.83461297
202.0,750.0,1357.0,org,1.0,0.8824138
202.0,1307.0,1518.0,org,1.0,0.76011264
202.0,1398.0,1540.0,fake,0.0,-0.0004717127
202.0,1800.0,1136.0,fake,0.0,0.17314374
202.0,2690.0,1499.0,fake,0.0,0.19805476
203.0,45.0,546.0,org,1.0,0.922461
203.0,60.0,682.0,org,1.0,0.89093804
203.0,60.0,1340.0,fake,1.0,0.8444843
203.0,60.0,1506.0,fake,1.0,0.85739577
203.0,77.0,1340.0,fake,1.0,0.83088434
203.0,139.0,1191.0,fake,1.0,0.87467515
203.0,142.0,547.0,fake,1.0,0.92401147
203.0,142.0,547.0,org,1.0,0.92401147
203.0,213.0,1369.0,fake,1.0,0.87858427
203.0,263.0,962.0,fake,1.0,0.8776846
203.0,272.0,1054.0,fake,1.0,0.8774675
203.0,587.0,602.0,org,1.0,0.6910802
203.0,587.0,604.0,fake,1.0,0.6145635
203.0,587.0,604.0,org,1.0,0.6145635
203.0,593.0,549.0,fake,1.0,0.6065304
203.0,593.0,549.0,org,1.0,0.6065304
203.0,596.0,237.0,fake,0.0,0.10152893
203.0,672.0,1171.0,org,0.0,-1.31991715e-08
203.0,673.0,550.0,fake,1.0,0.7535798
203.0,673.0,550.0,org,1.0,0.7535798
203.0,673.0,551.0,fake,1.0,0.70399594
203.0,673.0,551.0,org,1.0,0.70399594
203.0,673.0,552.0,org,1.0,0.7566229
203.0,673.0,553.0,org,1.0,0.7552025
203.0,834.0,1017.0,fake,1.0,0.83821225
203.0,955.0,1516.0,fake,1.0,0.7878588
203.0,955.0,1518.0,fake,1.0,0.7410989
203.0,956.0,1516.0,fake,1.0,0.7926089
203.0,967.0,854.0,fake,1.0,0.8361803
203.0,1190.0,713.0,fake,0.0,0.15870933
203.0,1190.0,713.0,org,0.0,0.15870933
203.0,2544.0,1154.0,fake,0.0,0.1807932
203.0,2544.0,1154.0,org,0.0,0.1807932
203.0,2740.0,853.0,fake,0.0,0.23338634
203.0,2740.0,853.0,org,0.0,0.23338634
204.0,40.0,1447.0,fake,1.0,0.9884055
204.0,74.0,270.0,fake,1.0,0.8260627
204.0,126.0,861.0,org,0.0,0.3521719
204.0,151.0,745.0,org,1.0,1.0527998
204.0,215.0,738.0,org,1.0,1.01704
204.0,375.0,165.0,fake,1.0,0.73740953
204.0,375.0,261.0,org,1.0,0.9113269
204.0,375.0,287.0,fake,1.0,0.8601116
204.0,375.0,382.0,org,1.0,0.9733828
204.0,375.0,686.0,org,1.0,1.1099555
204.0,375.0,726.0,org,1.0,0.8611369
204.0,375.0,732.0,fake,1.0,1.0468665
204.0,375.0,967.0,org,1.0,0.9862811
204.0,400.0,805.0,fake,1.0,0.973538
204.0,433.0,773.0,org,1.0,0.9420923
204.0,448.0,688.0,org,1.0,1.1252244
204.0,448.0,716.0,org,1.0,1.0659564
204.0,448.0,770.0,fake,1.0,1.0853385
204.0,448.0,804.0,org,1.0,1.1318645
204.0,448.0,988.0,org,1.0,1.0468576
204.0,448.0,998.0,fake,1.0,1.0040431
204.0,469.0,792.0,fake,1.0,0.94386965
204.0,510.0,561.0,fake,1.0,1.119317
204.0,583.0,895.0,org,1.0,0.9240656
204.0,640.0,72.0,org,0.0,0.12340106
204.0,704.0,1337.0,fake,1.0,1.1223955
204.0,704.0,1406.0,fake,1.0,0.84270155
204.0,965.0,631.0,fake,1.0,1.0555638
204.0,978.0,1354.0,org,1.0,0.9477416
204.0,981.0,720.0,fake,1.0,0.7865916
204.0,981.0,743.0,org,1.0,0.74540293
204.0,981.0,752.0,fake,1.0,0.8135667
204.0,981.0,769.0,org,1.0,0.83421
204.0,981.0,771.0,org,1.0,0.7752594
204.0,1147.0,1283.0,org,1.0,0.9985627
204.0,1446.0,1308.0,org,1.0,0.8119043
204.0,1448.0,416.0,fake,1.0,0.81272155
204.0,1448.0,490.0,org,1.0,0.86285424
204.0,1449.0,1437.0,fake,1.0,0.7099727
204.0,1453.0,1299.0,fake,1.0,0.8764553
204.0,1454.0,1356.0,fake,1.0,0.6014036
204.0,1455.0,1184.0,fake,1.0,0.72761333
204.0,1458.0,1047.0,org,1.0,0.7659961
204.0,1461.0,760.0,fake,1.0,0.8278376
204.0,1461.0,771.0,fake,1.0,0.8319282
204.0,1461.0,934.0,org,1.0,0.90645826
204.0,1463.0,328.0,org,1.0,0.6875103
204.0,1463.0,337.0,fake,1.0,0.5793442
204.0,1463.0,367.0,fake,1.0,0.6582337
204.0,1467.0,681.0,fake,1.0,0.77524376
204.0,1472.0,244.0,org,1.0,0.7270997
204.0,1977.0,515.0,org,0.0,0.0020775644
204.0,2105.0,76.0,fake,0.0,0.06616853
204.0,2105.0,76.0,org,0.0,0.06616853
204.0,2588.0,366.0,org,0.0,-3.564458e-05
204.0,2596.0,46.0,fake,0.0,0.07308112
205.0,22.0,1348.0,fake,1.0,0.8433802
205.0,22.0,1349.0,fake,1.0,0.8647606
205.0,26.0,844.0,org,1.0,0.8246491
205.0,26.0,864.0,org,1.0,0.8069089
205.0,46.0,920.0,fake,1.0,0.8473826
205.0,46.0,926.0,fake,1.0,0.8804641
205.0,46.0,937.0,fake,1.0,0.86227906
205.0,46.0,964.0,fake,1.0,0.8318569
205.0,46.0,1346.0,fake,1.0,0.8782296
205.0,46.0,1461.0,fake,1.0,0.8919028
205.0,102.0,983.0,fake,1.0,0.8589461
205.0,102.0,993.0,fake,1.0,0.8446229
205.0,102.0,1351.0,fake,1.0,0.8542057
205.0,116.0,887.0,fake,1.0,0.86326855
205.0,116.0,938.0,fake,1.0,0.8672856
205.0,116.0,1351.0,fake,1.0,0.8417634
205.0,119.0,848.0,fake,1.0,0.8725542
205.0,119.0,859.0,fake,1.0,0.78595257
205.0,119.0,945.0,fake,1.0,0.8515232
205.0,119.0,970.0,fake,1.0,0.8067523
205.0,119.0,1166.0,fake,1.0,0.88511276
205.0,142.0,1445.0,fake,1.0,0.8551309
205.0,349.0,905.0,org,1.0,0.77622795
205.0,514.0,924.0,fake,1.0,0.74097204
205.0,514.0,925.0,fake,1.0,0.7832724
205.0,514.0,927.0,fake,1.0,0.7624014
205.0,514.0,959.0,fake,1.0,0.78281856
205.0,762.0,996.0,org,0.0,0.11219387
205.0,923.0,223.0,fake,0.0,3.9629434e-08
205.0,1474.0,1037.0,org,1.0,0.42170376
205.0,1796.0,1126.0,fake,0.0,0.043064833
205.0,2874.0,40.0,fake,0.0,0.06418118
206.0,23.0,1313.0,org,0.0,0.13752991
206.0,25.0,861.0,fake,0.0,0.70912147
206.0,57.0,594.0,fake,1.0,0.8101497
206.0,84.0,1259.0,fake,0.0,0.05126799
206.0,102.0,516.0,fake,1.0,0.92660034
206.0,102.0,794.0,fake,1.0,0.95654774
206.0,102.0,809.0,fake,1.0,0.92602944
206.0,102.0,818.0,fake,1.0,0.9982598
206.0,102.0,838.0,fake,1.0,0.98415923
206.0,102.0,991.0,fake,1.0,0.96903515
206.0,102.0,1112.0,fake,1.0,0.9551532
206.0,102.0,1150.0,fake,1.0,0.9135526
206.0,102.0,1158.0,fake,1.0,1.0020185
206.0,102.0,1426.0,fake,1.0,0.8907638
206.0,102.0,1459.0,fake,1.0,0.9358945
206.0,116.0,847.0,fake,1.0,0.91930944
206.0,116.0,1227.0,fake,1.0,0.93139654
206.0,116.0,1485.0,org,1.0,0.9393109
206.0,139.0,985.0,fake,1.0,0.94995093
206.0,139.0,1121.0,fake,1.0,0.9186077
206.0,139.0,1459.0,fake,1.0,0.90872085
206.0,208.0,1015.0,fake,1.0,0.9884539
206.0,208.0,1112.0,fake,1.0,0.96399206
206.0,208.0,1431.0,fake,1.0,0.9533828
206.0,215.0,1229.0,org,1.0,0.80733013
206.0,565.0,185.0,fake,0.0,0.010404695
206.0,745.0,1099.0,fake,0.0,0.50825655
206.0,897.0,754.0,fake,1.0,0.7882182
206.0,897.0,761.0,fake,1.0,0.72234297
206.0,1479.0,1396.0,org,1.0,0.67469615
206.0,2534.0,862.0,fake,0.0,-1.3493241e-05
206.0,3033.0,426.0,fake,0.0,0.09621139
207.0,30.0,1442.0,fake,1.0,1.0230958
207.0,46.0,469.0,org,1.0,0.95235074
207.0,46.0,1255.0,fake,1.0,1.0234389
207.0,58.0,1301.0,fake,1.0,0.8389861
207.0,70.0,1112.0,fake,1.0,0.96373266
207.0,82.0,1476.0,fake,1.0,1.0141879
207.0,88.0,1359.0,fake,1.0,0.8857014
207.0,88.0,1469.0,org,1.0,1.0041599
207.0,88.0,1525.0,fake,1.0,0.8642312
207.0,100.0,1505.0,fake,1.0,0.9822023
207.0,103.0,1477.0,fake,1.0,0.9411991
207.0,120.0,1260.0,fake,1.0,0.9298018
207.0,205.0,1297.0,fake,1.0,0.8935869
207.0,205.0,1298.0,fake,1.0,0.94058675
207.0,208.0,919.0,org,1.0,1.0575349
207.0,237.0,654.0,org,1.0,0.9645674
207.0,270.0,1448.0,fake,1.0,0.86042076
207.0,349.0,1450.0,fake,1.0,1.0638785
207.0,352.0,1447.0,fake,1.0,0.9733752
207.0,354.0,1125.0,org,1.0,0.960451
207.0,354.0,1333.0,org,1.0,1.0198522
207.0,392.0,1333.0,org,1.0,1.051091
207.0,392.0,1436.0,org,1.0,1.0554043
207.0,392.0,1445.0,org,1.0,1.0075274
207.0,433.0,1442.0,fake,1.0,0.79845834
207.0,443.0,1479.0,org,1.0,1.0109625
207.0,448.0,1079.0,fake,1.0,0.9393835
207.0,448.0,1103.0,fake,1.0,0.96542037
207.0,472.0,1493.0,fake,1.0,0.72361314
207.0,484.0,55.0,fake,0.0,0.09158779
207.0,558.0,1521.0,fake,1.0,0.81644183
207.0,727.0,1459.0,fake,1.0,0.703662
207.0,754.0,1529.0,fake,1.0,0.70595056
207.0,853.0,1381.0,fake,1.0,0.7102576
207.0,949.0,803.0,org,1.0,0.8785197
207.0,1048.0,252.0,fake,0.0,0.080962256
207.0,1365.0,1525.0,org,1.0,0.76792365
207.0,1742.0,1497.0,fake,1.0,0.8404412
207.0,2993.0,1148.0,fake,0.0,0.16497393
207.0,3019.0,1114.0,org,0.0,0.02123633
208.0,43.0,1384.0,fake,1.0,0.90892136
208.0,45.0,1163.0,org,1.0,0.9431068
208.0,46.0,1102.0,fake,1.0,0.92076194
208.0,68.0,749.0,fake,1.0,0.88489735
208.0,68.0,892.0,fake,1.0,0.8844782
208.0,68.0,1039.0,fake,1.0,0.885313
208.0,85.0,1343.0,fake,1.0,0.7385951
208.0,85.0,1364.0,fake,1.0,0.8176458
208.0,85.0,1462.0,fake,1.0,0.79472893
208.0,102.0,814.0,fake,1.0,0.9148227
208.0,102.0,1096.0,fake,1.0,0.9687685
208.0,102.0,1341.0,fake,1.0,0.95146024
208.0,102.0,1343.0,fake,1.0,0.91316205
208.0,102.0,1344.0,fake,1.0,0.9465256
208.0,102.0,1357.0,fake,1.0,1.0120288
208.0,102.0,1418.0,fake,1.0,0.9281383
208.0,104.0,1343.0,fake,1.0,0.8913857
208.0,104.0,1387.0,fake,1.0,0.9960559
208.0,104.0,1401.0,fake,1.0,0.916015
208.0,104.0,1442.0,fake,1.0,0.94265103
208.0,104.0,1443.0,fake,1.0,0.94465816
208.0,104.0,1470.0,fake,1.0,0.97941065
208.0,104.0,1526.0,fake,1.0,0.97804105
208.0,220.0,688.0,fake,1.0,1.0241125
208.0,249.0,1353.0,fake,1.0,0.79681706
208.0,251.0,1558.0,fake,0.0,0.16890585
208.0,471.0,815.0,org,1.0,1.0477335
208.0,471.0,1124.0,org,1.0,0.8417756
208.0,471.0,1130.0,org,1.0,0.94362545
208.0,588.0,869.0,fake,1.0,0.7009766
208.0,955.0,1097.0,org,1.0,0.71587515
208.0,1376.0,848.0,org,1.0,0.8103312
208.0,1426.0,273.0,org,0.0,0.049950328
208.0,2411.0,273.0,org,0.0,0.08059012
209.0,30.0,883.0,fake,1.0,1.0988318
209.0,30.0,926.0,fake,1.0,1.0405383
209.0,30.0,1100.0,org,1.0,0.95678616
209.0,45.0,821.0,fake,1.0,1.0108495
209.0,45.0,1510.0,fake,1.0,0.94568974
209.0,45.0,1510.0,org,1.0,0.94568974
209.0,46.0,299.0,org,1.0,0.96155876
209.0,46.0,323.0,org,1.0,1.023247
209.0,46.0,326.0,org,1.0,0.8906802
209.0,46.0,330.0,fake,1.0,0.93183655
209.0,46.0,330.0,org,1.0,0.93183655
209.0,46.0,343.0,org,1.0,0.9407505
209.0,46.0,346.0,org,1.0,0.97370994
209.0,46.0,792.0,org,1.0,1.0317383
209.0,50.0,792.0,fake,1.0,1.0249823
209.0,60.0,1272.0,fake,1.0,1.0068445
209.0,60.0,1452.0,org,1.0,1.020069
209.0,60.0,1489.0,fake,1.0,0.80923814
209.0,73.0,503.0,fake,1.0,0.9813256
209.0,92.0,866.0,fake,1.0,0.8724392
209.0,102.0,670.0,fake,1.0,1.0065928
209.0,102.0,675.0,org,1.0,1.0604961
209.0,102.0,789.0,fake,1.0,0.9388293
209.0,118.0,292.0,org,1.0,0.8260516
209.0,118.0,414.0,org,1.0,1.0364156
209.0,118.0,792.0,fake,1.0,0.98465025
209.0,118.0,866.0,org,1.0,0.9330437
209.0,201.0,1521.0,org,1.0,0.8957507
209.0,248.0,1508.0,org,1.0,0.8968664
209.0,248.0,1510.0,org,1.0,0.945698
209.0,248.0,1519.0,org,1.0,0.94777113
209.0,248.0,1522.0,fake,1.0,0.90524095
209.0,275.0,1306.0,fake,1.0,0.9768867
209.0,275.0,1379.0,org,1.0,0.90496683
209.0,360.0,617.0,fake,1.0,1.064303
209.0,407.0,1045.0,fake,0.0,0.21091327
209.0,476.0,496.0,fake,0.0,0.23181024
209.0,576.0,1377.0,org,0.0,0.38562322
209.0,1202.0,769.0,fake,0.0,0.09114842
209.0,1333.0,1274.0,fake,0.0,0.043628693
209.0,1333.0,1274.0,org,0.0,0.043628693
209.0,1490.0,844.0,org,1.0,0.78653455
209.0,1490.0,1260.0,fake,1.0,0.77318645
209.0,1490.0,1379.0,org,1.0,0.75604296
209.0,1491.0,1391.0,fake,1.0,0.7015494
209.0,1491.0,1461.0,fake,1.0,0.65292466
209.0,1492.0,669.0,org,1.0,0.719414
209.0,1492.0,1280.0,org,1.0,0.6512569
209.0,1625.0,1466.0,fake,0.0,-0.00014131758
209.0,1819.0,139.0,org,0.0,0.04783002
209.0,2287.0,1286.0,org,0.0,0.094765425
209.0,2336.0,1469.0,fake,0.0,0.21632768
209.0,2908.0,926.0,fake,1.0,0.4277343
210.0,22.0,797.0,fake,1.0,1.0286618
210.0,22.0,855.0,fake,1.0,1.0997188
210.0,22.0,1099.0,org,1.0,0.957821
210.0,36.0,853.0,fake,1.0,0.8718537
210.0,41.0,1005.0,fake,1.0,0.9230859
210.0,46.0,818.0,org,1.0,1.081979
210.0,46.0,1102.0,org,1.0,1.0470896
210.0,46.0,1142.0,fake,1.0,0.9797251
210.0,46.0,1385.0,fake,1.0,0.9257175
210.0,46.0,1511.0,org,1.0,1.008273
210.0,50.0,468.0,fake,1.0,1.0194827
210.0,50.0,1310.0,fake,1.0,1.0475211
210.0,55.0,867.0,org,1.0,0.85461104
210.0,60.0,912.0,fake,1.0,1.0229205
210.0,102.0,836.0,org,1.0,1.0343051
210.0,102.0,968.0,org,1.0,0.98981833
210.0,180.0,888.0,org,1.0,0.87614346
210.0,270.0,1248.0,fake,1.0,0.9128951
210.0,281.0,835.0,fake,1.0,0.80516243
210.0,281.0,835.0,org,1.0,0.80516243
210.0,290.0,392.0,fake,1.0,0.8116269
210.0,292.0,409.0,fake,1.0,1.0608768
210.0,311.0,871.0,fake,1.0,0.5291035
210.0,360.0,881.0,org,1.0,0.9184332
210.0,360.0,1309.0,fake,1.0,1.0480618
210.0,363.0,969.0,fake,1.0,0.96157074
210.0,363.0,1245.0,org,1.0,1.011139
210.0,363.0,1310.0,org,1.0,0.9997415
210.0,388.0,1513.0,fake,1.0,0.96457636
210.0,388.0,1513.0,org,1.0,0.96457636
210.0,392.0,930.0,org,1.0,1.0301232
210.0,585.0,1197.0,fake,1.0,0.9410933
210.0,585.0,1197.0,org,1.0,0.9410933
210.0,612.0,1005.0,org,0.0,0.17659697
210.0,787.0,478.0,org,0.0,-0.00010081136
210.0,1476.0,1258.0,org,0.0,-3.094807e-09
210.0,1493.0,925.0,fake,1.0,0.7899365
210.0,1493.0,1395.0,org,1.0,0.91508037
210.0,1494.0,1224.0,fake,1.0,0.6983705
210.0,1494.0,1234.0,fake,1.0,0.79460734
210.0,1494.0,1234.0,org,1.0,0.79460734
210.0,1495.0,946.0,org,1.0,0.736361
210.0,1495.0,1018.0,fake,1.0,0.7912364
210.0,1495.0,1172.0,org,1.0,0.75105745
210.0,1496.0,1330.0,fake,1.0,0.6557346
210.0,1497.0,896.0,fake,1.0,0.60930204
210.0,1604.0,40.0,org,0.0,0.0144042615
210.0,2153.0,1248.0,fake,0.0,-0.07659
211.0,20.0,909.0,org,1.0,0.93190324
211.0,22.0,687.0,org,1.0,0.9384726
211.0,22.0,690.0,org,1.0,0.92109966
211.0,22.0,697.0,fake,1.0,0.95204216
211.0,22.0,716.0,fake,1.0,0.9256309
211.0,22.0,737.0,fake,1.0,0.9275646
211.0,22.0,778.0,org,1.0,0.894855
211.0,22.0,808.0,fake,1.0,0.91519725
211.0,22.0,828.0,fake,1.0,0.91741824
211.0,22.0,842.0,org,1.0,0.96367663
211.0,22.0,851.0,fake,1.0,0.95305234
211.0,22.0,859.0,org,1.0,0.8294179
211.0,22.0,874.0,fake,1.0,0.9281909
211.0,22.0,893.0,org,1.0,0.9196142
211.0,22.0,1032.0,fake,1.0,0.98190355
211.0,22.0,1436.0,fake,1.0,0.92791176
211.0,22.0,1462.0,org,1.0,0.9216372
211.0,45.0,692.0,fake,1.0,0.9871535
211.0,46.0,1116.0,fake,1.0,0.96550864
211.0,46.0,1148.0,fake,1.0,0.9268904
211.0,50.0,656.0,fake,1.0,0.93377006
211.0,50.0,685.0,org,1.0,0.90041316
211.0,50.0,719.0,fake,1.0,0.8979845
211.0,50.0,748.0,fake,1.0,1.0577137
211.0,50.0,797.0,org,1.0,0.9114497
211.0,50.0,821.0,org,1.0,0.9111914
211.0,50.0,832.0,org,1.0,0.95766985
211.0,50.0,840.0,org,1.0,0.9214936
211.0,50.0,989.0,fake,1.0,0.996624
211.0,58.0,1139.0,fake,1.0,0.7404822
211.0,69.0,776.0,org,1.0,0.93244886
211.0,102.0,477.0,fake,1.0,0.9668603
211.0,102.0,688.0,org,1.0,0.97880584
211.0,104.0,729.0,fake,1.0,0.94606006
211.0,104.0,932.0,fake,1.0,0.89027476
211.0,104.0,969.0,org,1.0,0.9296594
211.0,104.0,1012.0,fake,1.0,0.8812368
211.0,139.0,1116.0,org,1.0,0.9405954
211.0,142.0,1045.0,fake,0.0,0.836942
211.0,170.0,639.0,org,1.0,0.91313994
211.0,170.0,690.0,org,1.0,0.9100301
211.0,170.0,1356.0,fake,1.0,0.8862557
211.0,185.0,1055.0,fake,1.0,0.8388952
211.0,195.0,673.0,org,1.0,0.90189964
211.0,195.0,711.0,org,1.0,0.9200651
211.0,201.0,1031.0,org,1.0,0.9699055
211.0,489.0,676.0,fake,1.0,0.80849737
211.0,1087.0,834.0,org,1.0,0.7824089
211.0,1087.0,848.0,fake,1.0,0.8031768
211.0,1370.0,557.0,fake,0.0,0.06517901
211.0,1465.0,1532.0,org,0.0,0.046671566
211.0,1654.0,1363.0,fake,0.0,0.10710451
211.0,1752.0,245.0,org,0.0,-0.00013966858
211.0,1875.0,24.0,fake,0.0,0.02627442
211.0,1891.0,766.0,fake,0.0,0.054961994
211.0,1891.0,766.0,org,0.0,0.054961994
211.0,1915.0,226.0,org,0.0,-0.0075805094
211.0,2197.0,696.0,org,0.0,0.10571736
212.0,145.0,787.0,fake,1.0,0.4069841
212.0,145.0,941.0,fake,1.0,0.38254133
212.0,145.0,1479.0,fake,1.0,0.441663
212.0,919.0,14.0,fake,1.0,0.41201517
212.0,1119.0,1037.0,fake,1.0,0.36561912
212.0,1268.0,1337.0,fake,0.0,0.04238618
212.0,1948.0,720.0,fake,1.0,0.39694494
212.0,1948.0,813.0,fake,1.0,0.36866283
212.0,1956.0,702.0,fake,1.0,0.32131976
212.0,1960.0,614.0,fake,1.0,0.37721092
212.0,1962.0,70.0,fake,1.0,0.34924525
212.0,2056.0,1377.0,fake,0.0,0.031123303
212.0,2120.0,394.0,fake,1.0,0.58887655
212.0,2120.0,420.0,fake,1.0,0.6106863
212.0,2120.0,458.0,fake,1.0,0.56285924
212.0,2120.0,472.0,fake,1.0,0.56979156
212.0,2120.0,480.0,fake,1.0,0.57566345
212.0,2120.0,487.0,fake,1.0,0.5737945
212.0,2120.0,492.0,fake,1.0,0.60173786
212.0,2120.0,516.0,fake,1.0,0.5676133
212.0,2120.0,551.0,fake,1.0,0.5737664
212.0,2120.0,562.0,fake,1.0,0.57802624
212.0,2120.0,565.0,fake,1.0,0.6007221
212.0,2121.0,563.0,fake,1.0,0.5029865
212.0,2541.0,862.0,fake,0.0,0.0013232343
213.0,7.0,1412.0,fake,1.0,0.901369
213.0,20.0,1327.0,fake,1.0,0.9133198
213.0,41.0,1061.0,fake,1.0,1.0828929
213.0,41.0,1100.0,fake,1.0,1.0405637
213.0,41.0,1207.0,fake,1.0,1.0652227
213.0,47.0,815.0,fake,1.0,0.84993833
213.0,50.0,930.0,fake,1.0,0.92940587
213.0,59.0,1369.0,fake,1.0,0.95405865
213.0,69.0,861.0,fake,1.0,0.80452704
213.0,69.0,998.0,fake,1.0,0.8520151
213.0,69.0,1368.0,fake,1.0,0.9020118
213.0,93.0,1502.0,org,1.0,0.93364644
213.0,93.0,1503.0,org,1.0,0.9157207
213.0,104.0,1403.0,org,1.0,0.89870846
213.0,116.0,1132.0,fake,1.0,0.94342494
213.0,116.0,1300.0,fake,1.0,0.93872404
213.0,166.0,1375.0,org,1.0,0.77445954
213.0,166.0,1417.0,org,1.0,0.7992358
213.0,166.0,1499.0,org,1.0,0.80358696
213.0,232.0,1381.0,org,1.0,1.0255102
213.0,288.0,1373.0,fake,1.0,0.7273852
213.0,292.0,1507.0,fake,1.0,0.9269195
213.0,322.0,1375.0,org,1.0,0.90824556
213.0,322.0,1452.0,org,1.0,0.9381738
213.0,322.0,1518.0,org,1.0,0.8663947
213.0,340.0,1394.0,org,1.0,0.8638793
213.0,588.0,1419.0,fake,1.0,0.8893354
213.0,996.0,1394.0,org,1.0,0.5898605
213.0,1243.0,774.0,fake,0.0,0.18116064
213.0,1500.0,1406.0,org,1.0,0.73963237
213.0,1500.0,1463.0,org,1.0,0.5993863
213.0,1500.0,1499.0,org,1.0,0.6532592
213.0,1501.0,1375.0,org,1.0,0.771124
